5.000000000000000000e+03,4.978027343750000000e+03
4.980000000000000000e+03,4.975791503906250000e+03
4.970000000000000000e+03,4.973488769531250000e+03
4.970000000000000000e+03,4.971014648437500000e+03
4.980000000000000000e+03,4.968362304687500000e+03
4.990000000000000000e+03,4.965577636718750000e+03
4.990000000000000000e+03,4.962798339843750000e+03
5.000000000000000000e+03,4.960217773437500000e+03
5.010000000000000000e+03,4.957981445312500000e+03
5.010000000000000000e+03,4.956181152343750000e+03
5.000000000000000000e+03,4.954790527343750000e+03
4.990000000000000000e+03,4.953770996093750000e+03
4.990000000000000000e+03,4.953060058593750000e+03
4.960000000000000000e+03,4.952583984375000000e+03
4.940000000000000000e+03,4.952307617187500000e+03
4.930000000000000000e+03,4.952215332031250000e+03
4.910000000000000000e+03,4.952315917968750000e+03
4.920000000000000000e+03,4.952625488281250000e+03
4.930000000000000000e+03,4.953161621093750000e+03
4.940000000000000000e+03,4.953923339843750000e+03
4.970000000000000000e+03,4.954890625000000000e+03
4.970000000000000000e+03,4.956022949218750000e+03
4.960000000000000000e+03,4.957228027343750000e+03
4.960000000000000000e+03,4.958432617187500000e+03
4.940000000000000000e+03,4.959541992187500000e+03
4.940000000000000000e+03,4.960515625000000000e+03
4.930000000000000000e+03,4.961315429687500000e+03
4.920000000000000000e+03,4.961922851562500000e+03
4.930000000000000000e+03,4.962349609375000000e+03
4.900000000000000000e+03,4.962593261718750000e+03
4.910000000000000000e+03,4.962655761718750000e+03
4.910000000000000000e+03,4.962520996093750000e+03
4.910000000000000000e+03,4.962178710937500000e+03
4.930000000000000000e+03,4.961622558593750000e+03
4.930000000000000000e+03,4.960835937500000000e+03
4.940000000000000000e+03,4.959805175781250000e+03
4.960000000000000000e+03,4.958537597656250000e+03
4.960000000000000000e+03,4.957030273437500000e+03
4.980000000000000000e+03,4.955293945312500000e+03
4.970000000000000000e+03,4.953342773437500000e+03
4.960000000000000000e+03,4.951166503906250000e+03
4.960000000000000000e+03,4.948743652343750000e+03
4.930000000000000000e+03,4.946084472656250000e+03
4.930000000000000000e+03,4.943175292968750000e+03
4.940000000000000000e+03,4.940105957031250000e+03
4.930000000000000000e+03,4.937022460937500000e+03
4.940000000000000000e+03,4.934205078125000000e+03
4.950000000000000000e+03,4.931909179687500000e+03
4.950000000000000000e+03,4.930351562500000000e+03
4.960000000000000000e+03,4.929586425781250000e+03
4.970000000000000000e+03,4.929546875000000000e+03
4.970000000000000000e+03,4.930085937500000000e+03
4.980000000000000000e+03,4.931025878906250000e+03
4.980000000000000000e+03,4.932211914062500000e+03
4.980000000000000000e+03,4.933525878906250000e+03
4.960000000000000000e+03,4.934917968750000000e+03
4.960000000000000000e+03,4.936358398437500000e+03
4.950000000000000000e+03,4.937860839843750000e+03
4.940000000000000000e+03,4.939450195312500000e+03
4.940000000000000000e+03,4.941154785156250000e+03
4.930000000000000000e+03,4.943006835937500000e+03
4.930000000000000000e+03,4.945029785156250000e+03
4.950000000000000000e+03,4.947232910156250000e+03
4.960000000000000000e+03,4.949633300781250000e+03
4.970000000000000000e+03,4.952254882812500000e+03
4.990000000000000000e+03,4.955129394531250000e+03
4.990000000000000000e+03,4.958287597656250000e+03
