5.45E+03,5.28E+03,0.031603354
5.45E+03,5.26E+03,0.035161267
5.44E+03,5.24E+03,0.037536442
5.44E+03,5.21E+03,0.042141903
5.44E+03,5.18E+03,0.047110973
5.42E+03,5.16E+03,0.048809927
5.41E+03,5.13E+03,0.052395737
5.39E+03,5.10E+03,0.054277036
5.34E+03,5.07E+03,0.050825781
5.29E+03,5.04E+03,0.047174984
5.24E+03,5.01E+03,0.043216804
5.19E+03,4.99E+03,0.038894941
5.13E+03,4.96E+03,0.032284147
5.07E+03,4.94E+03,0.025288731
5.00E+03,4.92E+03,0.01617627
4.94E+03,4.89E+03,0.009422939
4.87E+03,4.86E+03,0.002014085
4.80E+03,4.81E+03,0.003043518
4.73E+03,4.76E+03,0.005586743
4.67E+03,4.69E+03,0.005031179
4.62E+03,4.64E+03,0.003841463
4.56E+03,4.60E+03,0.007806718
4.51E+03,4.57E+03,0.012450739
4.48E+03,4.54E+03,0.014480591
4.44E+03,4.53E+03,0.019705668
4.41E+03,4.51E+03,0.02308906
4.39E+03,4.50E+03,0.024613935
4.38E+03,4.49E+03,0.02477325
4.38E+03,4.49E+03,0.024312504
4.39E+03,4.49E+03,0.023833909
4.40E+03,4.51E+03,0.025886009
4.43E+03,4.54E+03,0.025601589
4.47E+03,4.58E+03,0.024979355
4.50E+03,4.63E+03,0.028222439
4.54E+03,4.68E+03,0.030312694
4.58E+03,4.73E+03,0.033280738
4.62E+03,4.79E+03,0.036907087
4.68E+03,4.85E+03,0.036535853
4.74E+03,4.91E+03,0.03654301
4.79E+03,4.98E+03,0.038937321
4.84E+03,5.04E+03,0.041436414
4.90E+03,5.10E+03,0.041782625
4.97E+03,5.17E+03,0.039991512
5.04E+03,5.23E+03,0.038114517
5.11E+03,5.29E+03,0.036068982
5.19E+03,5.36E+03,0.031810442
5.25E+03,5.41E+03,0.031278088
5.31E+03,5.47E+03,0.03040714
5.35E+03,5.53E+03,0.032982896
5.37E+03,5.58E+03,0.038788717
5.39E+03,5.62E+03,0.043584763
5.41E+03,5.66E+03,0.046783571
5.42E+03,5.69E+03,0.049531538
5.43E+03,5.70E+03,0.04926569
5.43E+03,5.69E+03,0.04744691
5.44E+03,5.66E+03,0.040241556
5.43E+03,5.61E+03,0.033832315
5.41E+03,5.56E+03,0.027028308
5.38E+03,5.49E+03,0.020734437
5.34E+03,5.42E+03,0.015844909
5.29E+03,5.36E+03,0.013056493
5.23E+03,5.30E+03,0.012728363
5.17E+03,5.24E+03,0.012970053
5.11E+03,5.18E+03,0.013639482
5.06E+03,5.12E+03,0.012559732
5.00E+03,5.07E+03,0.013616016
4.93E+03,5.01E+03,0.016898592
4.86E+03,4.96E+03,0.020492843
4.81E+03,4.91E+03,0.020253927
4.76E+03,4.86E+03,0.020438981
4.71E+03,4.81E+03,0.021137602
4.67E+03,4.76E+03,0.020226763
4.63E+03,4.72E+03,0.019847209
4.59E+03,4.68E+03,0.01995347
4.56E+03,4.64E+03,0.018242552
4.54E+03,4.61E+03,0.01463693
4.52E+03,4.57E+03,0.011531431
4.51E+03,4.54E+03,0.006992491
4.54E+03,4.52E+03,0.005043601
4.55E+03,4.50E+03,0.010723086
4.58E+03,4.50E+03,0.018270568
4.61E+03,4.50E+03,0.023132986
4.63E+03,4.52E+03,0.023222466
4.68E+03,4.55E+03,0.027279376
4.71E+03,4.59E+03,0.025246214
4.74E+03,4.64E+03,0.02175705
4.78E+03,4.69E+03,0.019302126
4.82E+03,4.74E+03,0.016141444
4.86E+03,4.80E+03,0.012597154
4.91E+03,4.86E+03,0.010919997
4.96E+03,4.91E+03,0.009262577
5.02E+03,4.97E+03,0.009722438
5.06E+03,5.03E+03,0.006490281
5.11E+03,5.08E+03,0.005570802
5.16E+03,5.13E+03,0.005051629
5.20E+03,5.18E+03,0.00308744
5.24E+03,5.23E+03,0.001690534
5.28E+03,5.28E+03,0.000937722
5.30E+03,5.32E+03,0.002841797
5.34E+03,5.35E+03,0.001993724
5.34E+03,5.38E+03,0.007677994
5.35E+03,5.41E+03,0.010345813
5.34E+03,5.42E+03,0.015617593
5.32E+03,5.43E+03,0.021559545
5.31E+03,5.44E+03,0.024281739
5.29E+03,5.44E+03,0.027692654
5.27E+03,5.43E+03,0.029909126
5.25E+03,5.41E+03,0.03108631
5.23E+03,5.39E+03,0.031324503
5.21E+03,5.37E+03,0.030749723
5.19E+03,5.34E+03,0.029482591
5.16E+03,5.31E+03,0.029675671
5.14E+03,5.28E+03,0.027414142
5.12E+03,5.25E+03,0.024786568
5.08E+03,5.21E+03,0.025885442
5.05E+03,5.17E+03,0.024750058
5.01E+03,5.14E+03,0.025499294
4.97E+03,5.10E+03,0.026158022
4.93E+03,5.06E+03,0.026749889
4.89E+03,5.02E+03,0.027262869
4.86E+03,4.98E+03,0.025545448
4.83E+03,4.94E+03,0.02363443
4.81E+03,4.90E+03,0.019357661
4.79E+03,4.86E+03,0.014818266
4.77E+03,4.82E+03,0.01009002
4.76E+03,4.78E+03,0.003250763
4.76E+03,4.73E+03,0.005409664
4.75E+03,4.70E+03,0.011332751
4.74E+03,4.66E+03,0.016266461
4.74E+03,4.64E+03,0.022054655
4.74E+03,4.61E+03,0.026488537
4.74E+03,4.60E+03,0.029522782
4.74E+03,4.59E+03,0.031263701
4.74E+03,4.59E+03,0.031753527
4.74E+03,4.59E+03,0.031061692
4.75E+03,4.60E+03,0.031432874
4.77E+03,4.61E+03,0.032978434
4.78E+03,4.63E+03,0.031812954
4.80E+03,4.65E+03,0.03210673
4.82E+03,4.67E+03,0.031983334
4.83E+03,4.69E+03,0.029536062
4.84E+03,4.71E+03,0.026903288
4.85E+03,4.73E+03,0.024151196
4.85E+03,4.76E+03,0.019315299
4.85E+03,4.78E+03,0.014532962
4.84E+03,4.80E+03,0.007791617
4.84E+03,4.82E+03,0.003194409
4.83E+03,4.85E+03,0.003311618
4.82E+03,4.87E+03,0.009631297
4.82E+03,4.89E+03,0.013606737
4.81E+03,4.90E+03,0.019404967
4.82E+03,4.92E+03,0.020700896
4.83E+03,4.93E+03,0.021691212
4.84E+03,4.95E+03,0.02232666
4.83E+03,4.96E+03,0.026900455
4.83E+03,4.97E+03,0.029069718
4.80E+03,4.98E+03,0.037453613
4.79E+03,4.99E+03,0.041352631
4.78E+03,5.00E+03,0.045203811
4.76E+03,5.00E+03,0.051349236
4.76E+03,5.01E+03,0.053327391
4.75E+03,5.02E+03,0.057862973
4.77E+03,5.04E+03,0.056196873
4.79E+03,5.05E+03,0.054857226
4.80E+03,5.07E+03,0.055801799
4.83E+03,5.08E+03,0.05218291
4.86E+03,5.09E+03,0.048099119
4.88E+03,5.10E+03,0.045525623
4.90E+03,5.11E+03,0.042288943
4.91E+03,5.11E+03,0.040643298
4.92E+03,5.11E+03,0.038658775
4.94E+03,5.11E+03,0.034436579
4.95E+03,5.11E+03,0.032352924
4.97E+03,5.11E+03,0.028360397
4.99E+03,5.11E+03,0.024637459
5.02E+03,5.12E+03,0.019203654
5.06E+03,5.12E+03,0.012180591
5.08E+03,5.13E+03,0.009662298
5.11E+03,5.14E+03,0.005650016
5.14E+03,5.15E+03,0.002159932
5.15E+03,5.17E+03,0.00306176
5.17E+03,5.18E+03,0.002395506
5.18E+03,5.20E+03,0.003880139
5.19E+03,5.22E+03,0.005324712
5.20E+03,5.23E+03,0.006449444
5.20E+03,5.25E+03,0.00900447
5.21E+03,5.26E+03,0.009004993
5.22E+03,5.26E+03,0.008365698
5.22E+03,5.27E+03,0.00905425
5.23E+03,5.27E+03,0.007329354
5.24E+03,5.27E+03,0.005237562
5.24E+03,5.27E+03,0.004811154
5.24E+03,5.26E+03,0.004223912
5.24E+03,5.26E+03,0.003556626
5.23E+03,5.26E+03,0.004815499
5.24E+03,5.25E+03,0.00229632
5.24E+03,5.25E+03,0.001812232
5.25E+03,5.25E+03,0.000463728
5.27E+03,5.25E+03,0.004499692
5.28E+03,5.25E+03,0.006476292
5.29E+03,5.25E+03,0.008333087
5.30E+03,5.25E+03,0.010107975
5.31E+03,5.25E+03,0.011827625
5.31E+03,5.25E+03,0.011649968
5.32E+03,5.25E+03,0.013341459
5.33E+03,5.25E+03,0.015095769
5.33E+03,5.25E+03,0.015128474
5.34E+03,5.25E+03,0.017155131
5.35E+03,5.25E+03,0.01939517
5.35E+03,5.24E+03,0.02009218
5.35E+03,5.24E+03,0.021150245
5.34E+03,5.23E+03,0.020891488
5.33E+03,5.22E+03,0.021323966
5.32E+03,5.20E+03,0.022740231
5.30E+03,5.17E+03,0.023659438
5.27E+03,5.14E+03,0.024531824
5.23E+03,5.10E+03,0.025746333
5.18E+03,5.04E+03,0.027310664
5.10E+03,4.97E+03,0.024767061
5.04E+03,4.91E+03,0.026373969
4.97E+03,4.84E+03,0.025174386
4.90E+03,4.79E+03,0.022409817
4.84E+03,4.74E+03,0.020124552
4.78E+03,4.70E+03,0.016784413
4.71E+03,4.66E+03,0.010795888
4.68E+03,4.62E+03,0.013071852
4.62E+03,4.58E+03,0.009336635
4.55E+03,4.53E+03,0.003928893
4.52E+03,4.48E+03,0.007763996
4.47E+03,4.44E+03,0.007188112
4.43E+03,4.40E+03,0.007479852
4.41E+03,4.37E+03,0.009442319
4.40E+03,4.36E+03,0.010097878
4.39E+03,4.36E+03,0.007272276
4.39E+03,4.37E+03,0.003971873
4.39E+03,4.40E+03,0.00121047
4.40E+03,4.42E+03,0.005224942
4.40E+03,4.45E+03,0.01207342
4.42E+03,4.48E+03,0.014425176
4.45E+03,4.51E+03,0.014274271
4.49E+03,4.54E+03,0.01162751
4.53E+03,4.57E+03,0.008800165
4.57E+03,4.60E+03,0.005950834
4.62E+03,4.62E+03,0.001074959
4.67E+03,4.65E+03,0.00346136
4.72E+03,4.68E+03,0.007506704
4.78E+03,4.72E+03,0.013093292
4.82E+03,4.75E+03,0.014016306
4.87E+03,4.79E+03,0.016566871
4.92E+03,4.83E+03,0.018767566
4.94E+03,4.87E+03,0.014819534
4.97E+03,4.91E+03,0.012978653
5.00E+03,4.94E+03,0.011446387
5.03E+03,4.98E+03,0.010522024
5.05E+03,5.01E+03,0.008460609
5.07E+03,5.03E+03,0.007429483
5.09E+03,5.05E+03,0.007432139
5.09E+03,5.07E+03,0.004344456
5.09E+03,5.08E+03,0.001720496
5.08E+03,5.09E+03,0.002476489
5.06E+03,5.10E+03,0.007602423
5.05E+03,5.09E+03,0.008571898
5.03E+03,5.08E+03,0.0089968
5.02E+03,5.05E+03,0.005572729
5.00E+03,5.02E+03,0.003414648
4.98E+03,4.99E+03,0.001348754
4.96E+03,4.96E+03,0.000157313
4.94E+03,4.94E+03,0.000935938
4.91E+03,4.92E+03,0.0010596
4.86E+03,4.90E+03,0.007895789
4.84E+03,4.88E+03,0.009198553
4.81E+03,4.87E+03,0.013178112
4.79E+03,4.86E+03,0.015606651
4.78E+03,4.86E+03,0.016422798
4.77E+03,4.85E+03,0.017721846
4.78E+03,4.85E+03,0.015227837
4.79E+03,4.85E+03,0.01321183
4.81E+03,4.86E+03,0.009567572
4.84E+03,4.86E+03,0.004340558
4.86E+03,4.87E+03,0.001714209
4.89E+03,4.88E+03,0.002461177
4.92E+03,4.89E+03,0.006087537
4.93E+03,4.90E+03,0.005146861
4.97E+03,4.92E+03,0.00971719
4.99E+03,4.94E+03,0.009760537
5.02E+03,4.96E+03,0.011302155
5.06E+03,4.99E+03,0.014405455
5.09E+03,5.01E+03,0.015315819
5.13E+03,5.04E+03,0.018080969
5.18E+03,5.06E+03,0.022860046
5.21E+03,5.08E+03,0.024184074
5.24E+03,5.10E+03,0.025967803
5.27E+03,5.12E+03,0.028235072
5.29E+03,5.14E+03,0.029165805
5.32E+03,5.15E+03,0.032349459
5.35E+03,5.16E+03,0.03585545
5.37E+03,5.17E+03,0.037801516
5.39E+03,5.17E+03,0.039923107
5.39E+03,5.18E+03,0.038567606
5.38E+03,5.19E+03,0.035512841
5.38E+03,5.20E+03,0.034296222
5.37E+03,5.20E+03,0.031316923
5.36E+03,5.21E+03,0.028396379
5.36E+03,5.21E+03,0.027331179
5.35E+03,5.22E+03,0.024533349
5.35E+03,5.22E+03,0.023630987
5.34E+03,5.23E+03,0.021006609
5.33E+03,5.23E+03,0.018484881
5.31E+03,5.23E+03,0.014197858
5.30E+03,5.24E+03,0.011855745
5.29E+03,5.24E+03,0.009616002
5.28E+03,5.24E+03,0.00746423
5.27E+03,5.24E+03,0.005433727
5.25E+03,5.24E+03,0.001628441
5.23E+03,5.24E+03,0.002008955
5.20E+03,5.24E+03,0.007398588
5.17E+03,5.23E+03,0.012547317
5.15E+03,5.23E+03,0.015381049
5.12E+03,5.22E+03,0.019714642
5.10E+03,5.21E+03,0.02141525
5.08E+03,5.19E+03,0.022350305
5.05E+03,5.17E+03,0.024393081
5.02E+03,5.15E+03,0.025534094
5.00E+03,5.12E+03,0.023793457
4.97E+03,5.09E+03,0.023512069
4.96E+03,5.05E+03,0.01882905
4.94E+03,5.02E+03,0.016286848
4.92E+03,4.99E+03,0.014142392
4.91E+03,4.96E+03,0.010536731
4.90E+03,4.94E+03,0.007588887
4.89E+03,4.92E+03,0.005252868
4.89E+03,4.90E+03,0.001370982
4.90E+03,4.88E+03,0.004165936
4.89E+03,4.86E+03,0.005372292
4.89E+03,4.85E+03,0.008452158
4.88E+03,4.83E+03,0.009415723
4.88E+03,4.82E+03,0.012281874
4.89E+03,4.81E+03,0.01701785
4.89E+03,4.79E+03,0.01946325
4.89E+03,4.78E+03,0.021489767
4.90E+03,4.78E+03,0.024899753
4.89E+03,4.77E+03,0.023581089
4.89E+03,4.78E+03,0.023447086
4.89E+03,4.78E+03,0.022537125
4.90E+03,4.79E+03,0.022868503
4.91E+03,4.80E+03,0.022530749
4.93E+03,4.81E+03,0.02366926
4.94E+03,4.83E+03,0.022482386
4.95E+03,4.85E+03,0.021073134
4.96E+03,4.86E+03,0.019621031
4.97E+03,4.88E+03,0.018206701
4.97E+03,4.90E+03,0.014949954
4.95E+03,4.91E+03,0.007915384
4.93E+03,4.92E+03,0.001161674
4.90E+03,4.94E+03,0.007301997
4.87E+03,4.95E+03,0.015421065
4.84E+03,4.95E+03,0.023156032
4.82E+03,4.96E+03,0.028373902
4.79E+03,4.96E+03,0.035239839
4.78E+03,4.96E+03,0.037298048
4.75E+03,4.96E+03,0.043176706
4.72E+03,4.95E+03,0.048575708
4.69E+03,4.94E+03,0.053510107
4.65E+03,4.93E+03,0.060301999
4.62E+03,4.92E+03,0.064440865
4.59E+03,4.90E+03,0.068166509
4.55E+03,4.89E+03,0.073941449
4.53E+03,4.87E+03,0.074813526
4.52E+03,4.85E+03,0.073131352
4.49E+03,4.83E+03,0.07626616
4.50E+03,4.82E+03,0.070068793
4.49E+03,4.80E+03,0.069217728
4.50E+03,4.79E+03,0.064494575
4.52E+03,4.79E+03,0.058785498
4.54E+03,4.79E+03,0.054863561
4.57E+03,4.80E+03,0.050726332
4.60E+03,4.82E+03,0.048687797
4.63E+03,4.85E+03,0.048495292
4.68E+03,4.89E+03,0.044997726
4.72E+03,4.93E+03,0.04421035
4.78E+03,4.97E+03,0.038891193
4.84E+03,5.00E+03,0.033249532
4.89E+03,5.03E+03,0.029342907
4.95E+03,5.06E+03,0.023008503
5.02E+03,5.09E+03,0.014435228
5.08E+03,5.12E+03,0.007748005
5.15E+03,5.14E+03,0.001108067
5.20E+03,5.17E+03,0.006361366
5.26E+03,5.19E+03,0.013885196
5.30E+03,5.20E+03,0.018052955
5.36E+03,5.22E+03,0.026302782
5.41E+03,5.23E+03,0.032979202
5.46E+03,5.24E+03,0.039789377
5.49E+03,5.25E+03,0.043079569
5.53E+03,5.26E+03,0.048088639
5.56E+03,5.27E+03,0.051501992
5.57E+03,5.28E+03,0.051980826
5.57E+03,5.28E+03,0.051671552
5.56E+03,5.28E+03,0.050893484
5.54E+03,5.26E+03,0.049774192
5.50E+03,5.24E+03,0.046519531
5.46E+03,5.22E+03,0.044408017
5.40E+03,5.19E+03,0.039708297
5.33E+03,5.15E+03,0.033871878
5.26E+03,5.11E+03,0.028443961
5.20E+03,5.07E+03,0.025147142
5.13E+03,5.03E+03,0.020052274
5.07E+03,4.98E+03,0.016784837
5.01E+03,4.94E+03,0.013261076
4.94E+03,4.90E+03,0.007302375
4.87E+03,4.87E+03,0.000614111
4.80E+03,4.83E+03,0.006908061
4.74E+03,4.80E+03,0.013096857
4.68E+03,4.77E+03,0.019720615
4.63E+03,4.74E+03,0.023958579
4.58E+03,4.70E+03,0.027135751
4.55E+03,4.66E+03,0.024226155
4.51E+03,4.61E+03,0.022579706
4.49E+03,4.57E+03,0.017191632
4.48E+03,4.53E+03,0.011969103
4.47E+03,4.51E+03,0.009647651
4.49E+03,4.50E+03,0.00296253
4.51E+03,4.50E+03,0.001973912
4.54E+03,4.50E+03,0.007767759
4.60E+03,4.51E+03,0.018628248
4.64E+03,4.53E+03,0.023621973
4.68E+03,4.55E+03,0.026981608
4.73E+03,4.58E+03,0.030885183
4.76E+03,4.62E+03,0.029376477
4.82E+03,4.66E+03,0.03294622
4.87E+03,4.71E+03,0.033736224
4.91E+03,4.75E+03,0.03207431
4.96E+03,4.80E+03,0.032202838
5.00E+03,4.85E+03,0.030345703
5.04E+03,4.90E+03,0.028652131
5.08E+03,4.94E+03,0.02722514
5.12E+03,4.99E+03,0.026219177
5.16E+03,5.03E+03,0.025717092
5.19E+03,5.07E+03,0.023949772
5.20E+03,5.10E+03,0.01910391
5.21E+03,5.13E+03,0.01506015
5.21E+03,5.16E+03,0.009992615
5.19E+03,5.18E+03,0.002010515
5.16E+03,5.20E+03,0.00695621
5.12E+03,5.21E+03,0.01697197
5.07E+03,5.21E+03,0.028046991
5.01E+03,5.21E+03,0.040240905
4.95E+03,5.21E+03,0.051569405
4.89E+03,5.19E+03,0.061991648
4.83E+03,5.18E+03,0.071540684
4.78E+03,5.15E+03,0.078012225
4.72E+03,5.13E+03,0.085989639
4.67E+03,5.10E+03,0.091117777
4.63E+03,5.06E+03,0.093607101
4.60E+03,5.03E+03,0.093609141
4.56E+03,5.00E+03,0.096288634
4.55E+03,4.97E+03,0.092295458
4.52E+03,4.94E+03,0.093948445
4.51E+03,4.92E+03,0.091840398
4.51E+03,4.91E+03,0.08845859
4.51E+03,4.90E+03,0.086270636
4.53E+03,4.89E+03,0.080465409
4.56E+03,4.90E+03,0.073515882
4.58E+03,4.90E+03,0.070103328
4.62E+03,4.91E+03,0.063153261
4.67E+03,4.93E+03,0.055033897
4.71E+03,4.95E+03,0.050186293
4.77E+03,4.97E+03,0.041807521
4.83E+03,5.00E+03,0.034275524
4.89E+03,5.02E+03,0.027488637
4.95E+03,5.06E+03,0.021242207
5.01E+03,5.09E+03,0.015436217
5.07E+03,5.12E+03,0.009968835
5.13E+03,5.15E+03,0.004702348
5.19E+03,5.19E+03,0.000427411
5.25E+03,5.22E+03,0.005524833
5.31E+03,5.25E+03,0.010676991
5.37E+03,5.28E+03,0.016011624
5.42E+03,5.31E+03,0.019900074
5.46E+03,5.34E+03,0.022596064
5.49E+03,5.36E+03,0.024349047
5.52E+03,5.37E+03,0.027096248
5.53E+03,5.38E+03,0.027359643
5.54E+03,5.38E+03,0.028717548
5.54E+03,5.38E+03,0.029334157
5.52E+03,5.37E+03,0.027365599
5.49E+03,5.36E+03,0.024387292
5.46E+03,5.34E+03,0.022044378
5.42E+03,5.32E+03,0.018426041
5.38E+03,5.30E+03,0.015179466
5.33E+03,5.27E+03,0.010329026
5.29E+03,5.25E+03,0.007474211
5.25E+03,5.23E+03,0.004679874
5.20E+03,5.20E+03,0.000109675
5.15E+03,5.18E+03,0.005051578
5.12E+03,5.15E+03,0.006291866
5.07E+03,5.13E+03,0.011744753
5.03E+03,5.11E+03,0.015456189
5.00E+03,5.09E+03,0.017345703
4.96E+03,5.07E+03,0.021258643
4.93E+03,5.04E+03,0.022919704
4.91E+03,5.02E+03,0.021935861
4.89E+03,4.99E+03,0.020046392
4.89E+03,4.95E+03,0.012993873
4.88E+03,4.92E+03,0.007331923
4.88E+03,4.88E+03,0.00048618
4.88E+03,4.84E+03,0.007634698
4.89E+03,4.81E+03,0.01558436
4.89E+03,4.79E+03,0.020118486
4.90E+03,4.78E+03,0.02540069
4.89E+03,4.76E+03,0.025768968
4.88E+03,4.76E+03,0.025543213
4.87E+03,4.75E+03,0.02501524
4.88E+03,4.74E+03,0.028362137
4.90E+03,4.74E+03,0.033602918
4.93E+03,4.73E+03,0.040663528
4.95E+03,4.72E+03,0.04550002
4.97E+03,4.72E+03,0.049916884
4.97E+03,4.72E+03,0.049992435
4.96E+03,4.72E+03,0.047597676
4.95E+03,4.73E+03,0.044591521
4.92E+03,4.74E+03,0.03708903
4.91E+03,4.75E+03,0.032957791
4.88E+03,4.76E+03,0.024368636
4.85E+03,4.78E+03,0.015349448
4.82E+03,4.79E+03,0.005982965
4.78E+03,4.81E+03,0.005788891
4.75E+03,4.82E+03,0.015722553
4.73E+03,4.84E+03,0.023634258
4.70E+03,4.86E+03,0.033793426
4.68E+03,4.88E+03,0.041761193
4.66E+03,4.89E+03,0.049673187
4.63E+03,4.91E+03,0.059782077
4.61E+03,4.92E+03,0.067573147
4.59E+03,4.94E+03,0.075225099
4.58E+03,4.95E+03,0.0803454
4.57E+03,4.96E+03,0.085268651
4.58E+03,4.97E+03,0.08521414
4.58E+03,4.98E+03,0.087275902
4.59E+03,4.99E+03,0.086728537
4.60E+03,5.00E+03,0.085947584
4.62E+03,5.00E+03,0.082568994
4.65E+03,5.01E+03,0.076745527
4.68E+03,5.01E+03,0.070916905
4.71E+03,5.02E+03,0.065315237
4.75E+03,5.03E+03,0.05801912
4.79E+03,5.04E+03,0.051584315
4.84E+03,5.05E+03,0.044131848
4.88E+03,5.08E+03,0.040014048
4.93E+03,5.10E+03,0.034542283
4.98E+03,5.12E+03,0.029096562
5.02E+03,5.15E+03,0.024928411
5.07E+03,5.16E+03,0.017494915
5.12E+03,5.17E+03,0.008838367
5.16E+03,5.17E+03,0.001128725
5.20E+03,5.16E+03,0.007325158
5.24E+03,5.15E+03,0.01627393
5.27E+03,5.15E+03,0.023704897
5.28E+03,5.13E+03,0.027754813
5.29E+03,5.12E+03,0.032103154
5.30E+03,5.11E+03,0.036696916
5.29E+03,5.09E+03,0.037897086
5.27E+03,5.07E+03,0.037490271
5.24E+03,5.05E+03,0.035393681
5.21E+03,5.04E+03,0.033445672
5.17E+03,5.02E+03,0.029752289
5.12E+03,5.00E+03,0.024301052
5.07E+03,4.97E+03,0.018988747
5.03E+03,4.95E+03,0.015833515
4.98E+03,4.93E+03,0.010981916
4.93E+03,4.90E+03,0.006381331
4.88E+03,4.87E+03,0.002001853
4.82E+03,4.84E+03,0.004317642
4.78E+03,4.81E+03,0.006429683
4.73E+03,4.78E+03,0.01070327
4.68E+03,4.75E+03,0.015194311
4.65E+03,4.72E+03,0.01562941
4.62E+03,4.70E+03,0.01640699
4.60E+03,4.67E+03,0.015407927
4.60E+03,4.65E+03,0.010493801
4.60E+03,4.63E+03,0.006178987
4.61E+03,4.61E+03,0.000407466
4.63E+03,4.60E+03,0.006556151
4.66E+03,4.59E+03,0.014529092
4.69E+03,4.59E+03,0.021042944
4.73E+03,4.60E+03,0.028006594
4.75E+03,4.61E+03,0.029120477
4.79E+03,4.63E+03,0.032615862
4.83E+03,4.66E+03,0.034482968
4.87E+03,4.70E+03,0.034940785
4.93E+03,4.74E+03,0.038166162
4.98E+03,4.79E+03,0.038498427
5.03E+03,4.84E+03,0.038212133
5.08E+03,4.89E+03,0.037564207
5.12E+03,4.94E+03,0.034918022
5.17E+03,4.99E+03,0.034275738
5.21E+03,5.04E+03,0.032068551
5.26E+03,5.09E+03,0.032192401
5.32E+03,5.14E+03,0.034744607
5.35E+03,5.18E+03,0.03259072
5.37E+03,5.21E+03,0.029524558
5.37E+03,5.24E+03,0.023818669
5.35E+03,5.27E+03,0.015488007
5.32E+03,5.29E+03,0.006328107
5.29E+03,5.30E+03,0.001809871
5.25E+03,5.31E+03,0.010886533
5.21E+03,5.31E+03,0.019043625
5.17E+03,5.31E+03,0.026295315
5.12E+03,5.30E+03,0.034781075
5.08E+03,5.29E+03,0.040530323
5.03E+03,5.27E+03,0.047732744
5.00E+03,5.25E+03,0.050245898
4.97E+03,5.23E+03,0.05231182
4.93E+03,5.21E+03,0.056235342
4.91E+03,5.18E+03,0.055748492
4.88E+03,5.16E+03,0.057441987
4.87E+03,5.14E+03,0.054987688
4.85E+03,5.12E+03,0.05502678
4.83E+03,5.10E+03,0.055549321
4.82E+03,5.08E+03,0.054504445
4.81E+03,5.07E+03,0.054209878
4.80E+03,5.06E+03,0.054755656
4.81E+03,5.06E+03,0.051786541
4.82E+03,5.06E+03,0.04975282
4.84E+03,5.06E+03,0.046471966
4.87E+03,5.07E+03,0.041992388
4.89E+03,5.09E+03,0.040558997
4.92E+03,5.11E+03,0.037778578
4.95E+03,5.13E+03,0.035701054
4.99E+03,5.15E+03,0.032161687
5.02E+03,5.18E+03,0.031144271
5.06E+03,5.20E+03,0.028387861
5.11E+03,5.23E+03,0.023783597
5.13E+03,5.26E+03,0.025258799
5.16E+03,5.29E+03,0.024581933
5.19E+03,5.31E+03,0.02365257
5.22E+03,5.34E+03,0.022377686
5.26E+03,5.36E+03,0.018682606
5.28E+03,5.38E+03,0.018368345
5.31E+03,5.39E+03,0.015525872
5.32E+03,5.40E+03,0.01584748
5.33E+03,5.41E+03,0.015451949
5.33E+03,5.42E+03,0.016256284
5.32E+03,5.42E+03,0.018222711
5.31E+03,5.41E+03,0.019469456
5.29E+03,5.41E+03,0.021928812
5.28E+03,5.39E+03,0.02174997
5.27E+03,5.38E+03,0.02089677
5.27E+03,5.36E+03,0.017443222
5.26E+03,5.34E+03,0.015298149
5.25E+03,5.32E+03,0.012527995
5.24E+03,5.29E+03,0.009211463
5.22E+03,5.26E+03,0.007279039
5.19E+03,5.23E+03,0.006774408
5.15E+03,5.19E+03,0.007720343
5.13E+03,5.15E+03,0.004352175
5.10E+03,5.11E+03,0.002624272
5.06E+03,5.07E+03,0.002654088
5.03E+03,5.03E+03,0.000610206
4.99E+03,4.99E+03,0.00060267
4.95E+03,4.95E+03,0.000783519
4.92E+03,4.92E+03,0.000771028
4.90E+03,4.88E+03,0.004014868
4.89E+03,4.85E+03,0.008937444
4.87E+03,4.81E+03,0.011480024
4.85E+03,4.78E+03,0.013728053
4.83E+03,4.75E+03,0.015687577
4.81E+03,4.73E+03,0.017337436
4.78E+03,4.70E+03,0.0165606
4.73E+03,4.68E+03,0.011117328
4.69E+03,4.66E+03,0.007013343
4.66E+03,4.64E+03,0.004180149
4.62E+03,4.63E+03,0.00182725
4.59E+03,4.62E+03,0.006737217
4.58E+03,4.62E+03,0.008357605
4.57E+03,4.62E+03,0.010954275
4.58E+03,4.63E+03,0.01000145
4.58E+03,4.64E+03,0.012040611
4.57E+03,4.65E+03,0.016975413
4.58E+03,4.66E+03,0.01802003
4.58E+03,4.68E+03,0.021724145
4.58E+03,4.70E+03,0.025750013
4.58E+03,4.72E+03,0.030000938
4.59E+03,4.74E+03,0.032179862
4.61E+03,4.76E+03,0.032232494
4.62E+03,4.78E+03,0.034645774
4.65E+03,4.80E+03,0.032644489
4.68E+03,4.82E+03,0.030767561
4.70E+03,4.85E+03,0.031185381
4.73E+03,4.87E+03,0.029473916
4.76E+03,4.89E+03,0.027842905
4.79E+03,4.92E+03,0.026263823
4.82E+03,4.94E+03,0.024668536
4.85E+03,4.96E+03,0.023112516
4.87E+03,4.99E+03,0.023668105
4.87E+03,5.01E+03,0.028511915
4.89E+03,5.03E+03,0.029366073
4.90E+03,5.06E+03,0.032808215
4.92E+03,5.09E+03,0.034839264
4.94E+03,5.13E+03,0.037475487
