4.640000000000000000e+03,4.016177490234375000e+03,4.384374511718750000e+03,4.378408691406250000e+03,4.345365722656250000e+03,4.405436523437500000e+03,4.399072265625000000e+03
4.760000000000000000e+03,4.127008789062500000e+03,4.528284179687500000e+03,4.535604492187500000e+03,4.492302734375000000e+03,4.573689453125000000e+03,4.555943847656250000e+03
4.880000000000000000e+03,4.246373535156250000e+03,4.672100585937500000e+03,4.699776855468750000e+03,4.651812500000000000e+03,4.745900878906250000e+03,4.722842773437500000e+03
4.990000000000000000e+03,4.382170410156250000e+03,4.817950683593750000e+03,4.869619140625000000e+03,4.817119628906250000e+03,4.918220214843750000e+03,4.894646972656250000e+03
5.100000000000000000e+03,4.534227050781250000e+03,4.963439453125000000e+03,5.042295898437500000e+03,4.985415527343750000e+03,5.086592285156250000e+03,5.068115234375000000e+03
5.190000000000000000e+03,4.670582031250000000e+03,5.088959960937500000e+03,5.206715820312500000e+03,5.149623535156250000e+03,5.242771484375000000e+03,5.235201660156250000e+03
5.280000000000000000e+03,4.806728515625000000e+03,5.192104492187500000e+03,5.358293457031250000e+03,5.303468261718750000e+03,5.382354492187500000e+03,5.388319824218750000e+03
5.350000000000000000e+03,4.952571777343750000e+03,5.278633300781250000e+03,5.496738769531250000e+03,5.441919921875000000e+03,5.505270507812500000e+03,5.523149902343750000e+03
5.420000000000000000e+03,5.090031738281250000e+03,5.347555664062500000e+03,5.617936035156250000e+03,5.561782226562500000e+03,5.610281738281250000e+03,5.636584960937500000e+03
5.470000000000000000e+03,5.217747070312500000e+03,5.400707519531250000e+03,5.719324218750000000e+03,5.662270019531250000e+03,5.696323730468750000e+03,5.727589843750000000e+03
5.520000000000000000e+03,5.338057128906250000e+03,5.444756347656250000e+03,5.800812500000000000e+03,5.745674316406250000e+03,5.763977050781250000e+03,5.798372558593750000e+03
5.560000000000000000e+03,5.434383300781250000e+03,5.476793457031250000e+03,5.859804687500000000e+03,5.811218750000000000e+03,5.814095214843750000e+03,5.849860839843750000e+03
5.620000000000000000e+03,5.519685058593750000e+03,5.501243652343750000e+03,5.897918457031250000e+03,5.859708984375000000e+03,5.847770019531250000e+03,5.884470703125000000e+03
5.660000000000000000e+03,5.594090820312500000e+03,5.523400878906250000e+03,5.917888183593750000e+03,5.892611328125000000e+03,5.867520996093750000e+03,5.905481933593750000e+03
5.710000000000000000e+03,5.649495117187500000e+03,5.542665527343750000e+03,5.921028320312500000e+03,5.909668457031250000e+03,5.875300781250000000e+03,5.914485351562500000e+03
5.730000000000000000e+03,5.698763183593750000e+03,5.560465820312500000e+03,5.911583984375000000e+03,5.912322265625000000e+03,5.873834472656250000e+03,5.914300292968750000e+03
5.730000000000000000e+03,5.729699218750000000e+03,5.573248046875000000e+03,5.890697265625000000e+03,5.902975585937500000e+03,5.864512695312500000e+03,5.906526367187500000e+03
5.720000000000000000e+03,5.759506835937500000e+03,5.586971679687500000e+03,5.861688964843750000e+03,5.886764160156250000e+03,5.848640625000000000e+03,5.894740722656250000e+03
