7.559999999999998863e+02,7.120329284667968750e+01,2.630925903320312500e+02,4.440865173339843750e+02,4.741965637207031250e+02,5.827268676757812500e+02,4.610194091796875000e+02
8.220000000000000000e+02,1.670208435058593750e+02,2.273772735595703125e+02,3.896959533691406250e+02,4.306494445800781250e+02,4.768893432617187500e+02,4.048405151367187500e+02
5.500000000000000000e+02,2.256638031005859375e+02,7.439360046386718750e+01,1.442950439453125000e+02,1.978402404785156250e+02,1.354737091064453125e+02,1.421152801513671875e+02
-8.609999999999999432e+01,1.630507507324218750e+02,-1.853358459472656250e+02,-2.408401489257812500e+02,-2.405540161132812500e+02,-2.958172607421875000e+02,-2.771346435546875000e+02
-7.959999999999998863e+02,-9.746464729309082031e+00,-4.352052001953125000e+02,-5.806137695312500000e+02,-6.556330566406250000e+02,-6.645510253906250000e+02,-6.341289672851562500e+02
-1.150000000000000000e+03,-2.484452972412109375e+02,-5.555107421875000000e+02,-7.576122436523437500e+02,-8.468337402343750000e+02,-8.329928588867187500e+02,-8.094370727539062500e+02
-9.730000000000000000e+02,-4.241181640625000000e+02,-4.805827331542968750e+02,-7.215083618164062500e+02,-8.015697631835937500e+02,-7.575278930664062500e+02,-7.668540039062500000e+02
-4.379999999999999432e+02,-4.514481201171875000e+02,-1.844193420410156250e+02,-3.807929992675781250e+02,-4.510566406250000000e+02,-3.629882507324218750e+02,-4.222081604003906250e+02
1.960000000000000000e+02,-3.291593017578125000e+02,2.454917755126953125e+02,2.459289703369140625e+02,2.110627746582031250e+02,2.986900329589843750e+02,2.157363281250000000e+02
6.920000000000000000e+02,-6.613467335700988770e-01,5.673945922851562500e+02,7.148560180664062500e+02,7.136681518554687500e+02,7.603184814453125000e+02,7.018131103515625000e+02
9.339999999999998863e+02,3.746446838378906250e+02,6.404416503906250000e+02,8.114645996093750000e+02,8.256027221679687500e+02,8.485538330078125000e+02,8.103175048828125000e+02
8.790000000000000000e+02,5.442077026367187500e+02,4.802030639648437500e+02,6.180265502929687500e+02,6.563775634765625000e+02,6.648980712890625000e+02,6.335726318359375000e+02
5.990000000000000000e+02,4.572964477539062500e+02,1.516022338867187500e+02,1.927490844726562500e+02,2.450787963867187500e+02,2.612920227050781250e+02,2.238190917968750000e+02
5.800000000000000711e+01,1.818097381591796875e+02,-2.112769165039062500e+02,-2.745664978027343750e+02,-2.734097595214843750e+02,-2.392964324951171875e+02,-2.747368774414062500e+02
-5.650000000000000000e+02,-1.510064086914062500e+02,-5.018420410156250000e+02,-6.357329711914062500e+02,-6.821478271484375000e+02,-6.551212158203125000e+02,-6.688741455078125000e+02
