1.060000000000000000e+02,2.038125000000000000e+02
1.990000000000000000e+02,2.446648406982421875e+02
1.830000000000000000e+02,1.898257598876953125e+02
1.519999999999999574e+01,5.414562225341796875e+01
-1.090000000000000142e+02,-9.481324768066406250e+01
-1.559999999999999716e+02,-1.990665435791015625e+02
-1.970000000000000000e+02,-2.405459594726562500e+02
-2.100000000000000000e+02,-1.951870880126953125e+02
-1.120000000000000000e+02,-2.959532546997070312e+01
1.660000000000000000e+02,1.490882873535156250e+02
2.810000000000000000e+02,2.876851806640625000e+02
2.290000000000000000e+02,3.120450134277343750e+02
1.570000000000000000e+02,2.370495147705078125e+02
1.010000000000000142e+02,1.126992111206054688e+02
-2.939999999999999858e+01,-3.613811111450195312e+01
-2.370000000000000000e+02,-1.958480072021484375e+02
-3.070000000000000000e+02,-2.440203247070312500e+02
-2.199999999999999716e+02,-2.107900238037109375e+02
-9.659999999999998010e+01,-9.029314422607421875e+01
8.690000000000000568e+01,9.359908294677734375e+01
2.650000000000000000e+02,2.696648254394531250e+02
3.550000000000000000e+02,3.417644958496093750e+02
2.600000000000000000e+02,3.103019104003906250e+02
1.090000000000000142e+02,1.471948852539062500e+02
-4.929999999999999716e+01,-1.913860893249511719e+01
-1.550000000000000000e+02,-1.435467987060546875e+02
-1.579999999999999716e+02,-1.841838073730468750e+02
-1.019999999999999858e+02,-1.271100006103515625e+02
6.570000000000002061e+00,-3.570574951171875000e+01
7.900000000000000000e+01,3.824509429931640625e+01
2.760000000000000142e+01,7.983009338378906250e+01
1.850000000000000000e+01,5.819947814941406250e+01
9.890000000000001990e+01,6.424954223632812500e+01
7.609999999999999432e+01,7.970742034912109375e+01
-2.120000000000000284e+01,-1.186683940887451172e+01
-6.590000000000000568e+01,-6.503752136230468750e+01
7.290000000000020908e-01,-3.891277694702148438e+01
-3.259999999999999432e+01,-6.799739837646484375e+01
-1.120000000000000000e+02,-1.148805770874023438e+02
1.430000000000000249e+01,-7.543744659423828125e+01
6.470000000000000284e+01,3.145251655578613281e+01
8.679999999999997939e+00,5.157668685913085938e+01
1.089999999999998082e+00,1.287753677368164062e+01
6.679999999999999716e+01,7.202284240722656250e+01
6.459999999999999432e+01,7.952259063720703125e+01
-6.530000000000005578e+00,-1.715721511840820312e+01
-3.279999999999999005e+01,-4.530556869506835938e+01
-3.920000000000000284e+01,-2.404657936096191406e+01
-4.910000000000000142e+01,-2.802514266967773438e+01
5.789999999999999858e+01,-3.351107406616210938e+01
5.400000000000000000e+01,-3.417258834838867188e+01
-6.479999999999999716e+01,-5.655457687377929688e+01
-9.800000000000000000e+01,-3.510248947143554688e+01
9.769999999999998863e+01,9.434043884277343750e+01
1.440000000000000000e+02,1.558445434570312500e+02
5.300000000000000000e+01,6.525831604003906250e+01
-1.310000000000000320e+01,-1.698551559448242188e+01
3.810000000000000142e+01,5.488533020019531250e+00
-1.349999999999999645e+01,6.892005920410156250e+00
-6.470000000000000284e+01,-6.484911346435546875e+01
-5.450000000000000711e+01,-7.325123596191406250e+01
-5.950000000000000000e+01,-4.279438400268554688e+01
-3.200000000000000711e+01,-9.052296638488769531e+00
3.920000000000000284e+01,7.851728820800781250e+01
1.260000000000000000e+02,1.503388671875000000e+02
1.320000000000000000e+02,1.110869674682617188e+02
-3.960000000000009068e-01,3.768244552612304688e+01
-8.119999999999998863e+01,-4.234165191650390625e+01
-6.729999999999998295e+01,-7.938111877441406250e+01
-1.009999999999999432e+01,-6.032235717773437500e+01
-2.590000000000000213e+01,-8.326004791259765625e+01
-1.160000000000000142e+02,-7.798849487304687500e+01
-5.119999999999998863e+01,3.445156097412109375e+01
1.940000000000000000e+02,1.415279693603515625e+02
1.930000000000000000e+02,1.701128692626953125e+02
7.579999999999999716e+01,6.988448333740234375e+01
-3.279999999999999005e+01,-3.112843334674835205e-01
-4.419999999999999041e+00,1.988235092163085938e+01
9.329999999999999716e+01,4.753005504608154297e+00
-3.000000000000000000e+01,-8.356031036376953125e+01
-1.740000000000000284e+02,-1.431011505126953125e+02
-6.449999999999998579e+01,-1.065669555664062500e+02
7.679999999999999716e+01,5.485145950317382812e+01
6.859999999999999432e+01,1.260751647949218750e+02
7.330000000000001847e+00,7.874192047119140625e+01
1.140000000000000000e+02,9.079875946044921875e+01
1.450000000000000000e+02,1.297437286376953125e+02
2.200000000000000000e+01,4.386469650268554688e+01
-3.429999999999999716e+01,-5.472866821289062500e+01
-8.829999999999999716e+01,-7.484543609619140625e+01
-1.590000000000000284e+02,-1.180774536132812500e+02
-5.920000000000000995e+01,-1.259740295410156250e+02
3.610000000000000142e+01,-1.143517398834228516e+01
5.889999999999999858e+01,6.611537933349609375e+01
7.529999999999999716e+01,7.889400482177734375e+01
1.110000000000000000e+02,1.312950134277343750e+02
8.220000000000000284e+01,1.157972793579101562e+02
6.250000000000001776e+00,1.329073810577392578e+01
-2.810000000000000142e+01,-2.754365730285644531e+01
-6.950000000000004619e+00,-3.234160995483398438e+01
-5.499999999999998579e+01,-4.614113235473632812e+01
-5.450000000000000711e+01,-3.279345321655273438e+01
1.589999999999999858e+01,-1.047958946228027344e+01
3.629999999999999716e+01,5.579922676086425781e+00
3.370000000000002327e+00,-1.541526985168457031e+01
-4.829999999999999005e+01,-1.795252609252929688e+01
1.550000000000000178e+01,4.849539566040039062e+01
1.530000000000000000e+02,9.025504302978515625e+01
8.129999999999999716e+01,4.974965286254882812e+01
-6.889999999999999147e+01,-5.480737686157226562e+01
-5.679999999999999716e+01,-7.150686645507812500e+01
-7.580000000000002736e+00,1.762265205383300781e+01
-1.119999999999999574e+01,2.950293159484863281e+01
-1.960000000000000142e+01,-2.386565971374511719e+01
4.800000000000000000e+01,1.898501396179199219e+00
7.559999999999999432e+01,3.681124114990234375e+01
-2.489999999999998881e+00,1.455860495567321777e+00
5.980000000000009752e-01,-1.102962613105773926e+00
3.239999999999999858e+01,7.903125762939453125e+00
-4.020000000000000284e+01,-3.176166725158691406e+01
-8.340000000000001990e+01,-5.492941284179687500e+01
4.320000000000000284e+01,1.741369056701660156e+01
1.210000000000000000e+02,1.085356292724609375e+02
6.559999999999999432e+01,9.668736267089843750e+01
-2.350000000000000355e+01,2.704427146911621094e+01
2.889999999999999858e+01,2.534990692138671875e+01
7.609999999999999432e+01,1.415464591979980469e+01
-4.850000000000000000e+01,-7.970856475830078125e+01
-1.790000000000000000e+02,-1.290630950927734375e+02
-8.470000000000004192e+00,-4.894606399536132812e+01
1.160000000000000142e+02,7.681246185302734375e+01
5.270000000000000284e+01,7.756678009033203125e+01
-6.309999999999999432e+01,2.392738819122314453e+00
7.079999999999999716e+01,5.949748611450195312e+01
1.169999999999999858e+02,1.336419067382812500e+02
1.540000000000000213e+01,5.174700927734375000e+01
-2.740000000000000568e+01,-4.253277206420898438e+01
-1.689999999999999858e+01,-3.002761077880859375e+01
-3.950000000000000711e+01,-5.713066482543945312e+01
-6.320000000000000284e+01,-1.047099380493164062e+02
-3.220000000000000284e+01,-6.226329040527343750e+01
-1.080000000000000293e+00,2.631267011165618896e-01
1.610000000000000142e+01,3.764977645874023438e+01
5.530000000000000426e+01,8.436570739746093750e+01
5.900000000000000000e+01,9.263064575195312500e+01
6.189999999999999503e+00,5.438296508789062500e+01
-9.229999999999998650e+00,3.474750137329101562e+01
3.470000000000000284e+01,2.144246101379394531e+01
6.029999999999999716e+01,-1.944403648376464844e+01
-3.259999999999999432e+01,-7.691351318359375000e+01
-1.380000000000000000e+02,-1.067188873291015625e+02
-5.920000000000000995e+01,-5.760153579711914062e+01
1.329999999999999893e+01,3.789047622680664062e+01
2.050000000000000000e+01,5.099352264404296875e+01
3.310000000000000142e+01,1.967516708374023438e+01
4.789999999999999858e+01,7.164086151123046875e+01
8.800000000000000000e+01,1.238070678710937500e+02
1.330000000000000000e+02,9.017066192626953125e+01
-3.269999999999999130e+00,2.898506546020507812e+01
-1.030000000000000000e+02,-7.262763214111328125e+01
-8.659999999999999432e+01,-1.083345413208007812e+02
-2.480000000000000071e+01,-1.904973983764648438e+01
1.619999999999999929e+01,1.260170459747314453e+01
-3.170000000000000817e+00,-1.224602985382080078e+01
2.119999999999999929e+01,3.443209457397460938e+01
4.940000000000000568e+01,5.946422195434570312e+01
3.329999999999999716e+01,3.831418228149414062e+01
-3.249999999999998668e+00,1.934880828857421875e+01
-2.910000000000000497e+01,-2.309763717651367188e+01
-3.039999999999999147e+01,-3.085416221618652344e+01
4.079999999999999716e+01,1.662125778198242188e+01
5.520000000000000284e+01,2.571543884277343750e+01
-2.769999999999999929e+01,-1.415823364257812500e+01
-4.290000000000000568e+01,-3.393032455444335938e+01
7.249999999999999112e+00,-7.439702510833740234e+00
4.169999999999999041e+00,1.529482173919677734e+01
-1.490000000000000213e+01,-9.901823997497558594e+00
-1.009999999999999432e+01,-8.493916511535644531e+00
3.080000000000000071e+01,3.286832046508789062e+01
3.710000000000000142e+01,3.984640502929687500e+01
3.979999999999999982e+00,2.975357818603515625e+01
3.239999999999999858e+01,1.003601264953613281e+01
-2.019999999999999929e+01,-7.532638549804687500e+00
-4.780000000000000426e+01,-2.860858154296875000e+01
2.189999999999999858e+01,-3.851271438598632812e+01
-3.889999999999999680e+00,1.327847480773925781e+01
-1.760000000000000497e+01,1.738328742980957031e+01
3.320000000000000284e+01,4.255877971649169922e+00
7.200000000000000178e+00,6.480161285400390625e+01
8.039999999999997371e+00,3.388409042358398438e+01
4.419999999999979501e-01,-2.146481323242187500e+01
2.139999999999999858e+01,2.066082382202148438e+01
2.880000000000000071e+01,-2.335214376449584961e+00
-3.589999999999999858e+01,-3.141925621032714844e+01
-5.389999999999999858e+01,-2.428108596801757812e+01
-5.229999999999998295e+01,-3.434737777709960938e+01
2.219999999999999929e+01,1.225770759582519531e+01
1.120000000000000000e+02,7.311920166015625000e+01
8.670000000000000284e+01,7.022016143798828125e+01
1.380000000000000071e+01,4.216295623779296875e+01
8.590000000000000568e+01,5.077161407470703125e+01
3.750000000000000000e+01,4.170508575439453125e+01
-7.849999999999998579e+01,-5.341704177856445312e+01
-8.359999999999999432e+01,-1.129311676025390625e+02
8.140000000000000568e+01,-3.055786895751953125e+01
7.029999999999999716e+01,3.363287353515625000e+01
-7.879999999999999716e+01,-2.837050437927246094e+00
3.860000000000000142e+01,2.787207031250000000e+01
1.710000000000000000e+02,1.207323760986328125e+02
1.310000000000000000e+02,8.767232513427734375e+01
-4.940000000000000568e+01,-3.487847518920898438e+01
-6.039999999999999147e+01,-1.894889068603515625e+01
8.059999999999999432e+01,5.877137374877929688e+01
6.550000000000000000e+01,4.905565643310546875e+01
-3.289999999999999858e+01,-6.847728729248046875e+01
-9.000000000000000000e+01,-1.148074340820312500e+02
