1.679999999999999896e-02,-5.101381102576851845e-04
-3.229999999999998931e-03,-2.776162698864936829e-02
-3.309999999999999748e-02,-4.445523396134376526e-02
-6.360000000000000375e-02,-4.487742483615875244e-02
-5.940000000000000141e-02,-2.877754159271717072e-02
-1.119999999999999989e-02,6.805733777582645416e-03
5.020000000000000157e-02,4.476273432374000549e-02
5.819999999999999479e-02,6.332213431596755981e-02
3.429999999999999716e-02,6.115760281682014465e-02
2.639999999999999986e-02,3.624464944005012512e-02
1.689999999999999836e-02,-6.206662859767675400e-03
-1.529999999999999763e-02,-4.086808115243911743e-02
-4.270000000000000878e-02,-5.432278290390968323e-02
-4.240000000000000019e-02,-5.019433796405792236e-02
-3.880000000000000809e-02,-3.206098824739456177e-02
-4.120000000000000051e-02,-1.441854052245616913e-03
-5.880000000000001545e-03,3.452637419104576111e-02
5.569999999999999951e-02,6.104702502489089966e-02
8.959999999999999909e-02,7.120919227600097656e-02
6.239999999999999714e-02,6.106942892074584961e-02
4.839999999999999684e-03,1.308950874954462051e-02
-4.250000000000000305e-02,-4.263731837272644043e-02
-6.219999999999999835e-02,-5.893737077713012695e-02
-5.179999999999999882e-02,-5.285468697547912598e-02
-1.980000000000000510e-02,-2.778921462595462799e-02
1.209999999999999964e-02,9.365995414555072784e-03
2.589999999999999941e-02,3.741077706217765808e-02
2.040000000000000147e-02,4.898228123784065247e-02
1.830000000000000029e-02,4.580242186784744263e-02
1.679999999999999896e-02,2.999408170580863953e-02
3.300000000000000849e-03,7.645323872566223145e-03
-6.310000000000000504e-03,-1.388562284409999847e-02
-1.510000000000000274e-03,-2.567171305418014526e-02
6.089999999999994073e-04,-2.711638621985912323e-02
-1.660000000000000017e-02,-2.615425549447536469e-02
-3.169999999999999901e-02,-2.111429721117019653e-02
-1.310000000000000227e-02,-7.098042406141757965e-03
7.400000000000000328e-03,1.140918955206871033e-02
1.310000000000000227e-02,2.544244565069675446e-02
2.410000000000000336e-02,2.975916489958763123e-02
2.199999999999999872e-02,2.458332851529121399e-02
-2.180000000000000947e-03,9.368555620312690735e-03
