1.679999999999999896e-02,-2.182313241064548492e-03,-3.836787305772304535e-03,-8.701620623469352722e-03,-7.144947536289691925e-03,-2.575951861217617989e-03,6.992773269303143024e-04
-3.229999999999998931e-03,-1.257532509043812752e-03,-8.212822489440441132e-03,-1.840827986598014832e-02,-1.774569973349571228e-02,-1.402760017663240433e-02,-1.427023112773895264e-02
-3.309999999999999748e-02,-6.518003530800342560e-03,-1.049977075308561325e-02,-2.493979409337043762e-02,-2.471356838941574097e-02,-2.213864773511886597e-02,-2.460047975182533264e-02
-6.360000000000000375e-02,-1.110592111945152283e-02,-1.116006541997194290e-02,-2.505527809262275696e-02,-2.497334219515323639e-02,-2.300596050918102264e-02,-2.604862488806247711e-02
-5.940000000000000141e-02,-1.155597064644098282e-02,-1.014724839478731155e-02,-1.719069853425025940e-02,-1.704654283821582794e-02,-1.604085974395275116e-02,-1.864908449351787567e-02
-1.119999999999999989e-02,-7.097457069903612137e-03,-8.198207942768931389e-04,-1.443476416170597076e-03,2.063907595584169030e-04,-1.629483536817133427e-03,-2.363613341003656387e-03
5.020000000000000157e-02,4.896974656730890274e-03,1.265845075249671936e-02,1.795477233827114105e-02,2.095725387334823608e-02,1.708919368684291840e-02,1.885770633816719055e-02
5.819999999999999479e-02,1.476244349032640457e-02,2.212767302989959717e-02,3.438515216112136841e-02,3.513976931571960449e-02,3.356437012553215027e-02,3.701103106141090393e-02
3.429999999999999716e-02,2.128081023693084717e-02,2.298262156546115875e-02,3.919970244169235229e-02,3.535824269056320190e-02,3.939674422144889832e-02,4.288168996572494507e-02
2.639999999999999986e-02,2.162389084696769714e-02,1.141041144728660583e-02,2.202077582478523254e-02,1.598462834954261780e-02,2.489821985363960266e-02,2.632939629256725311e-02
1.689999999999999836e-02,6.974192336201667786e-03,-5.626395344734191895e-03,-1.254633441567420959e-02,-1.480192039161920547e-02,-8.243087679147720337e-03,-8.767082355916500092e-03
-1.529999999999999763e-02,-1.447177305817604065e-02,-1.886048540472984314e-02,-3.517453372478485107e-02,-3.487453237175941467e-02,-3.242524713277816772e-02,-3.260982781648635864e-02
-4.270000000000000878e-02,-2.697957679629325867e-02,-2.368137240409851074e-02,-3.876263648271560669e-02,-3.926028683781623840e-02,-3.832664340734481812e-02,-3.785979002714157104e-02
-4.240000000000000019e-02,-2.365884743630886078e-02,-2.089104615151882172e-02,-3.225038573145866394e-02,-3.337477520108222961e-02,-3.409102559089660645e-02,-3.336860984563827515e-02
-3.880000000000000809e-02,-1.200812309980392456e-02,-1.470604445785284042e-02,-2.138981036841869354e-02,-2.120421640574932098e-02,-2.425977773964405060e-02,-2.418344281613826752e-02
-4.120000000000000051e-02,4.593914782162755728e-04,-6.222717929631471634e-03,-7.030222564935684204e-03,-3.837616881355643272e-03,-8.964315056800842285e-03,-9.901753626763820648e-03
-5.880000000000001545e-03,1.053586602210998535e-02,1.033090706914663315e-02,1.241119485348463058e-02,1.718614436686038971e-02,1.212437264621257782e-02,1.053994428366422653e-02
5.569999999999999951e-02,1.872823387384414673e-02,3.166024759411811829e-02,3.348680213093757629e-02,3.549354895949363708e-02,3.418458625674247742e-02,3.218788653612136841e-02
8.959999999999999909e-02,2.734868787229061127e-02,4.273744300007820129e-02,4.459163174033164978e-02,4.050450399518013000e-02,4.641912505030632019e-02,4.309239983558654785e-02
6.239999999999999714e-02,2.328255958855152130e-02,2.543524838984012604e-02,3.474033623933792114e-02,2.573312819004058838e-02,3.918598964810371399e-02,3.328998386859893799e-02
4.839999999999999684e-03,4.214649554342031479e-03,-3.595428774133324623e-03,4.211978055536746979e-03,-2.855393104255199432e-03,1.081996224820613861e-02,4.971401765942573547e-03
