1.060000000000000000e+02,1.300967864990234375e+02
1.990000000000000000e+02,1.398221893310546875e+02
1.830000000000000000e+02,1.068003540039062500e+02
1.519999999999999574e+01,3.677391433715820312e+01
-1.090000000000000142e+02,-5.180801010131835938e+01
-1.559999999999999716e+02,-1.224804077148437500e+02
-1.970000000000000000e+02,-1.401905822753906250e+02
-2.100000000000000000e+02,-7.998606109619140625e+01
-1.120000000000000000e+02,5.600226974487304688e+01
1.660000000000000000e+02,1.731134033203125000e+02
2.810000000000000000e+02,2.207504577636718750e+02
2.290000000000000000e+02,2.140067596435546875e+02
1.570000000000000000e+02,1.615450286865234375e+02
1.010000000000000142e+02,6.343532180786132812e+01
-2.939999999999999858e+01,-5.552645111083984375e+01
-2.370000000000000000e+02,-1.399394836425781250e+02
-3.070000000000000000e+02,-1.652165985107421875e+02
-2.199999999999999716e+02,-1.261077346801757812e+02
-9.659999999999998010e+01,-3.324810504913330078e+00
8.690000000000000568e+01,1.525764160156250000e+02
2.650000000000000000e+02,2.302966461181640625e+02
3.550000000000000000e+02,2.322261199951171875e+02
2.600000000000000000e+02,1.831912841796875000e+02
1.090000000000000142e+02,8.592132568359375000e+01
-4.929999999999999716e+01,-4.085013961791992188e+01
-1.550000000000000000e+02,-1.358822021484375000e+02
-1.579999999999999716e+02,-1.578552398681640625e+02
-1.019999999999999858e+02,-1.066551437377929688e+02
6.570000000000002061e+00,-1.976815605163574219e+01
7.900000000000000000e+01,4.991613388061523438e+01
2.760000000000000142e+01,8.683612060546875000e+01
1.850000000000000000e+01,9.398003387451171875e+01
9.890000000000001990e+01,7.801890563964843750e+01
7.609999999999999432e+01,4.736281967163085938e+01
-2.120000000000000284e+01,8.877161026000976562e+00
-6.590000000000000568e+01,-3.006932067871093750e+01
7.290000000000020908e-01,-6.064831924438476562e+01
-3.259999999999999432e+01,-7.355156707763671875e+01
-1.120000000000000000e+02,-6.277308273315429688e+01
1.430000000000000249e+01,-2.992201995849609375e+01
6.470000000000000284e+01,1.562130260467529297e+01
8.679999999999997939e+00,5.572028732299804688e+01
1.089999999999998082e+00,7.441490173339843750e+01
6.679999999999999716e+01,7.285073852539062500e+01
6.459999999999999432e+01,5.648395156860351562e+01
-6.530000000000005578e+00,3.244896697998046875e+01
-3.279999999999999005e+01,8.758663177490234375e+00
-3.920000000000000284e+01,-1.274653911590576172e+01
-4.910000000000000142e+01,-3.089902877807617188e+01
5.789999999999999858e+01,-4.119695281982421875e+01
5.400000000000000000e+01,-3.537247085571289062e+01
-6.479999999999999716e+01,-9.655639648437500000e+00
-9.800000000000000000e+01,2.027727699279785156e+01
9.769999999999998863e+01,3.785649490356445312e+01
1.440000000000000000e+02,4.606131362915039062e+01
5.300000000000000000e+01,4.885599136352539062e+01
-1.310000000000000320e+01,4.164170837402343750e+01
3.810000000000000142e+01,1.867697715759277344e+01
-1.349999999999999645e+01,-1.729927253723144531e+01
-6.470000000000000284e+01,-5.466916656494140625e+01
-5.450000000000000711e+01,-7.591403198242187500e+01
-5.950000000000000000e+01,-6.197283172607421875e+01
-3.200000000000000711e+01,-9.989278793334960938e+00
3.920000000000000284e+01,5.236235809326171875e+01
1.260000000000000000e+02,8.925121307373046875e+01
1.320000000000000000e+02,8.804008483886718750e+01
-3.960000000000009068e-01,5.384815597534179688e+01
-8.119999999999998863e+01,-2.889322757720947266e+00
-6.729999999999998295e+01,-6.095024108886718750e+01
-1.009999999999999432e+01,-9.128170013427734375e+01
-2.590000000000000213e+01,-7.508187866210937500e+01
-1.160000000000000142e+02,-2.242194938659667969e+01
-5.119999999999998863e+01,2.806851959228515625e+01
1.940000000000000000e+02,5.457883453369140625e+01
1.930000000000000000e+02,6.716065216064453125e+01
7.579999999999999716e+01,6.897860717773437500e+01
-3.279999999999999005e+01,4.691946029663085938e+01
-4.419999999999999041e+00,1.703077912330627441e+00
9.329999999999999716e+01,-4.834077453613281250e+01
-3.000000000000000000e+01,-8.024437713623046875e+01
-1.740000000000000284e+02,-7.941244506835937500e+01
-6.449999999999998579e+01,-5.050177764892578125e+01
7.679999999999999716e+01,-7.019014835357666016e+00
6.859999999999999432e+01,4.359530639648437500e+01
7.330000000000001847e+00,8.673513031005859375e+01
1.140000000000000000e+02,1.045196990966796875e+02
1.450000000000000000e+02,9.158988952636718750e+01
2.200000000000000000e+01,4.897336196899414062e+01
-3.429999999999999716e+01,-1.198754882812500000e+01
-8.829999999999999716e+01,-6.867798614501953125e+01
-1.590000000000000284e+02,-9.763259887695312500e+01
-5.920000000000000995e+01,-8.247559356689453125e+01
3.610000000000000142e+01,-2.038452911376953125e+01
5.889999999999999858e+01,5.946638488769531250e+01
7.529999999999999716e+01,1.061972732543945312e+02
1.110000000000000000e+02,1.077277221679687500e+02
8.220000000000000284e+01,7.741476440429687500e+01
6.250000000000001776e+00,2.881837844848632812e+01
-2.810000000000000142e+01,-2.024443817138671875e+01
-6.950000000000004619e+00,-4.868143844604492188e+01
-5.499999999999998579e+01,-5.287036514282226562e+01
-5.450000000000000711e+01,-4.564836120605468750e+01
1.589999999999999858e+01,-3.708450698852539062e+01
3.629999999999999716e+01,-2.501469612121582031e+01
3.370000000000002327e+00,-2.586422443389892578e+00
-4.829999999999999005e+01,2.591144752502441406e+01
1.550000000000000178e+01,4.480488586425781250e+01
1.530000000000000000e+02,4.531187820434570312e+01
8.129999999999999716e+01,2.980054855346679688e+01
-6.889999999999999147e+01,7.132462978363037109e+00
-5.679999999999999716e+01,-1.457016563415527344e+01
-7.580000000000002736e+00,-3.092507171630859375e+01
-1.119999999999999574e+01,-3.631935882568359375e+01
-1.960000000000000142e+01,-2.548350524902343750e+01
4.800000000000000000e+01,-1.297774314880371094e+00
7.559999999999999432e+01,2.222151374816894531e+01
-2.489999999999998881e+00,2.894323730468750000e+01
5.980000000000009752e-01,1.587185859680175781e+01
3.239999999999999858e+01,-7.557879924774169922e+00
-4.020000000000000284e+01,-2.390371704101562500e+01
-8.340000000000001990e+01,-1.615950393676757812e+01
4.320000000000000284e+01,1.682608604431152344e+01
1.210000000000000000e+02,5.237830734252929688e+01
6.559999999999999432e+01,6.279524230957031250e+01
-2.350000000000000355e+01,4.100278854370117188e+01
2.889999999999999858e+01,-1.787663698196411133e-01
7.609999999999999432e+01,-4.033742904663085938e+01
-4.850000000000000000e+01,-6.115220260620117188e+01
-1.790000000000000000e+02,-5.512897109985351562e+01
-8.470000000000004192e+00,-3.031014633178710938e+01
1.160000000000000142e+02,2.459765672683715820e+00
5.270000000000000284e+01,3.819628906250000000e+01
-6.309999999999999432e+01,6.491387939453125000e+01
7.079999999999999716e+01,7.127677917480468750e+01
1.169999999999999858e+02,5.704493331909179688e+01
1.540000000000000213e+01,2.712882804870605469e+01
-2.740000000000000568e+01,-1.151336574554443359e+01
-1.689999999999999858e+01,-4.901470184326171875e+01
-3.950000000000000711e+01,-7.140809631347656250e+01
-6.320000000000000284e+01,-6.935951995849609375e+01
-3.220000000000000284e+01,-4.196704483032226562e+01
-1.080000000000000293e+00,4.733416080474853516e+00
1.610000000000000142e+01,5.252999496459960938e+01
5.530000000000000426e+01,8.077295684814453125e+01
5.900000000000000000e+01,8.184132385253906250e+01
6.189999999999999503e+00,5.990496444702148438e+01
-9.229999999999998650e+00,2.284218978881835938e+01
3.470000000000000284e+01,-1.737668418884277344e+01
6.029999999999999716e+01,-4.564657211303710938e+01
-3.259999999999999432e+01,-5.536708831787109375e+01
-1.380000000000000000e+02,-5.047106170654296875e+01
-5.920000000000000995e+01,-3.886397933959960938e+01
1.329999999999999893e+01,-2.231539154052734375e+01
2.050000000000000000e+01,8.160596847534179688e+00
3.310000000000000142e+01,5.303622055053710938e+01
4.789999999999999858e+01,8.805198669433593750e+01
8.800000000000000000e+01,9.022454071044921875e+01
1.330000000000000000e+02,5.817702865600585938e+01
-3.269999999999999130e+00,5.239742279052734375e+00
-1.030000000000000000e+02,-4.608132553100585938e+01
-8.659999999999999432e+01,-7.483650207519531250e+01
-2.480000000000000071e+01,-6.962379455566406250e+01
1.619999999999999929e+01,-2.948879432678222656e+01
-3.170000000000000817e+00,2.337402343750000000e+01
2.119999999999999929e+01,5.812357330322265625e+01
4.940000000000000568e+01,6.210899353027343750e+01
3.329999999999999716e+01,3.977324676513671875e+01
-3.249999999999998668e+00,7.142055034637451172e+00
-2.910000000000000497e+01,-1.796688079833984375e+01
-3.039999999999999147e+01,-2.544801712036132812e+01
4.079999999999999716e+01,-1.657803916931152344e+01
5.520000000000000284e+01,-2.378458261489868164e+00
-2.769999999999999929e+01,4.218863010406494141e+00
-4.290000000000000568e+01,-2.551031112670898438e+00
7.249999999999999112e+00,-1.718837165832519531e+01
4.169999999999999041e+00,-2.718899726867675781e+01
-1.490000000000000213e+01,-2.158852958679199219e+01
-1.009999999999999432e+01,1.181905984878540039e+00
3.080000000000000071e+01,2.945289421081542969e+01
3.710000000000000142e+01,4.457024383544921875e+01
3.979999999999999982e+00,3.703738784790039062e+01
3.239999999999999858e+01,1.240927791595458984e+01
-2.019999999999999929e+01,-1.456729698181152344e+01
-4.780000000000000426e+01,-2.972484397888183594e+01
2.189999999999999858e+01,-2.773517417907714844e+01
-3.889999999999999680e+00,-1.344204902648925781e+01
-1.760000000000000497e+01,3.348327636718750000e+00
3.320000000000000284e+01,1.428874778747558594e+01
7.200000000000000178e+00,1.756641769409179688e+01
8.039999999999997371e+00,1.791310501098632812e+01
4.419999999999979501e-01,1.752082443237304688e+01
2.139999999999999858e+01,1.315410327911376953e+01
2.880000000000000071e+01,1.669906377792358398e+00
-3.589999999999999858e+01,-1.540336227416992188e+01
-5.389999999999999858e+01,-3.094812774658203125e+01
-5.229999999999998295e+01,-3.453382492065429688e+01
2.219999999999999929e+01,-1.702888298034667969e+01
1.120000000000000000e+02,2.022417831420898438e+01
8.670000000000000284e+01,5.568028259277343750e+01
1.380000000000000071e+01,6.370663070678710938e+01
8.590000000000000568e+01,3.895453262329101562e+01
3.750000000000000000e+01,-5.964213371276855469e+00
-7.849999999999998579e+01,-4.774244308471679688e+01
-8.359999999999999432e+01,-6.222185516357421875e+01
8.140000000000000568e+01,-4.006724548339843750e+01
7.029999999999999716e+01,3.334681272506713867e+00
-7.879999999999999716e+01,3.506770324707031250e+01
3.860000000000000142e+01,3.901406478881835938e+01
1.710000000000000000e+02,2.739244079589843750e+01
1.310000000000000000e+02,1.893892669677734375e+01
-4.940000000000000568e+01,1.645041847229003906e+01
-6.039999999999999147e+01,8.484222412109375000e+00
8.059999999999999432e+01,-1.051511383056640625e+01
6.550000000000000000e+01,-3.183849143981933594e+01
-3.289999999999999858e+01,-4.142777633666992188e+01
-9.000000000000000000e+01,-3.549523544311523438e+01
-5.170000000000000995e+01,-2.282882881164550781e+01
4.329999999999999716e+01,-1.109155559539794922e+01
-3.440000000000002167e+00,1.601341009140014648e+00
-2.130000000000000071e+01,2.192473030090332031e+01
8.240000000000000568e+01,5.010409927368164062e+01
1.420000000000000000e+02,7.319912719726562500e+01
1.180000000000000000e+02,7.272431945800781250e+01
1.569999999999999751e+01,4.136461257934570312e+01
4.229999999999999716e+01,-1.207030296325683594e+01
3.759999999999998010e+00,-6.648290252685546875e+01
-1.820000000000000000e+02,-9.531933593750000000e+01
-1.599999999999999716e+02,-7.941664123535156250e+01
1.639999999999999503e+01,-1.611198616027832031e+01
9.470000000000000284e+01,6.983437347412109375e+01
1.600000000000000000e+02,1.310471954345703125e+02
1.620000000000000000e+02,1.443091888427734375e+02
9.459999999999999432e+01,1.139198303222656250e+02
2.200000000000000000e+01,5.017591857910156250e+01
-1.770000000000000284e+01,-2.728116416931152344e+01
-3.720000000000000284e+01,-8.550341796875000000e+01
-1.050000000000000000e+02,-9.433458709716796875e+01
-1.440000000000000284e+02,-5.497278976440429688e+01
1.819999999999999929e+01,-7.111502170562744141e+00
1.440000000000000000e+02,1.965922546386718750e+01
3.140000000000000213e+01,2.866156387329101562e+01
-1.150000000000000000e+02,2.856666755676269531e+01
4.339999999999999858e+01,2.362832260131835938e+01
1.090000000000000142e+02,2.005545043945312500e+01
5.350000000000000000e+01,2.194088172912597656e+01
-4.029999999999999005e+01,2.067629051208496094e+01
-1.130000000000000426e+01,6.904447555541992188e+00
9.100000000000000000e+01,-1.795155525207519531e+01
-1.289999999999999591e+00,-4.468247222900390625e+01
-9.120000000000000284e+01,-6.027661895751953125e+01
-4.850000000000000000e+01,-5.721446990966796875e+01
-4.610000000000000142e+01,-3.722776412963867188e+01
-3.299999999999997602e+00,-2.478565931320190430e+00
1.140000000000000000e+02,4.317581558227539062e+01
8.400000000000000000e+01,8.824696350097656250e+01
2.700000000000000000e+01,1.119790039062500000e+02
1.190000000000000000e+02,1.007366790771484375e+02
1.690000000000000000e+02,5.988422775268554688e+01
3.470000000000000284e+01,2.526896715164184570e+00
-1.930000000000000000e+02,-5.367244338989257812e+01
-9.320000000000000284e+01,-9.141844177246093750e+01
-8.070000000000001705e+01,-9.689950561523437500e+01
-1.350000000000000000e+02,-5.679533004760742188e+01
-1.629999999999999716e+01,2.380462455749511719e+01
8.809999999999999432e+01,1.037461547851562500e+02
1.030000000000000000e+02,1.450011444091796875e+02
8.159999999999999432e+01,1.398751678466796875e+02
9.659999999999998010e+01,9.639245605468750000e+01
5.139999999999999858e+01,2.858989715576171875e+01
-8.119999999999998863e+01,-3.940314102172851562e+01
-1.080000000000000000e+02,-8.708204650878906250e+01
-9.979999999999998295e+01,-1.067504882812500000e+02
-4.749999999999999289e+01,-9.646702575683593750e+01
-7.700000000000000000e+01,-5.188114166259765625e+01
-4.339999999999999858e+01,2.704683876037597656e+01
9.400000000000001421e+01,1.060495376586914062e+02
2.070000000000000000e+02,1.455267791748046875e+02
