-2.172932330827068159e-01,-2.839609483960948699e-01,-7.650569723277272915e-02
-6.165413533834587789e-02,5.299860529986030744e-03,2.349430276722733746e-01
1.491729323308270683e-01,-2.789400278940049049e-03,2.436245252306022402e-01
2.172932330827067604e-01,-1.615062761506276257e-01,-1.398806294085730428e-01
1.819548872180451193e-01,-1.056066945606694701e-01,-4.411285946825828086e-01
-1.052631578947368918e-02,2.510460251046023328e-02,-3.185024416711883521e-01
-1.248120300751879852e-01,-6.610878661087868369e-02,-9.256646771568102783e-02
-7.819548872180454024e-02,-3.576011157601115542e-01,-1.779706999457413008e-02
7.571428571428570620e-02,-1.231241283124128449e-01,1.123168746608789181e-01
2.563909774436090583e-01,1.715481171548116635e-01,1.785132935431361090e-01
3.676691729323308122e-01,4.490934449093442193e-02,-4.362452523060235399e-02
3.007518796992481036e-01,-8.033472803347282976e-02,-3.445469343461747824e-01
7.969924812030074190e-02,-4.156206415620643246e-02,-4.650027129679870641e-01
-1.864661654135338353e-01,-1.458856345885634620e-01,-3.619099294628324026e-01
-3.105263157894737058e-01,-3.034867503486750051e-01,-1.466087900162778845e-01
-2.616541353383459168e-01,-4.058577405857740628e-01,2.875746066196413486e-02
-3.308270676691731083e-02,-2.111576011157601518e-01,2.121540965816602342e-01
2.902255639097744422e-01,1.827057182705718041e-01,3.326098752034725159e-01
5.548872180451127623e-01,3.640167364016735907e-01,1.882799782962560342e-01
5.458646616541353858e-01,2.663877266387726372e-01,-2.848616386326642269e-01
2.563909774436090583e-01,1.059972105997207537e-02,-7.373846988605534669e-01
-1.481203007518797077e-01,-3.905160390516040914e-02,-6.245252306022789357e-01
-3.789473684210526438e-01,-1.447698744769874701e-01,-1.179598480737927974e-01
-2.962406015037594154e-01,-3.350069735006973026e-01,2.490504612045577604e-01
-6.315789473684210731e-02,-3.684797768479776692e-01,2.403689636462288948e-01
7.977443609022555338e-02,-3.255230125523012608e-01,-8.594682582745530319e-02
8.627067669172931719e-02,-2.401673640167364121e-01,-3.065653825284861966e-01
1.236842105263157854e-01,2.329149232914923262e-01,-9.039609332609882530e-02
2.849624060150376392e-01,3.361227336122733500e-01,2.740097666847530200e-01
4.593984962406015282e-01,2.050209205020920300e-01,1.817688551275093989e-01
5.157894736842105754e-01,9.093444909344486349e-02,-2.316874660879002512e-01
2.872180451127819278e-01,1.235704323570432084e-01,-5.789473684210526550e-01
-1.541353383458646809e-01,-1.022315202231520448e-01,-6.831253391209984871e-01
