1.060000000000000000e+02,3.057478713989257812e+01,1.312171478271484375e+02,1.313925933837890625e+02,1.478072357177734375e+02,1.407646179199218750e+02,1.383842010498046875e+02
1.990000000000000000e+02,6.301286697387695312e+01,1.491827239990234375e+02,1.578798370361328125e+02,1.735851135253906250e+02,1.665475921630859375e+02,1.658202362060546875e+02
1.830000000000000000e+02,8.480062103271484375e+01,1.201478042602539062e+02,1.323108520507812500e+02,1.459049530029296875e+02,1.381784515380859375e+02,1.419763488769531250e+02
1.519999999999999574e+01,6.864491271972656250e+01,4.984090805053710938e+01,4.283895492553710938e+01,5.355068969726562500e+01,4.374632644653320312e+01,5.200736618041992188e+01
-1.090000000000000142e+02,2.008919906616210938e+01,-4.799568176269531250e+01,-7.002275848388671875e+01,-6.578771972656250000e+01,-7.471627807617187500e+01,-6.525067138671875000e+01
-1.559999999999999716e+02,-1.133879780769348145e+00,-1.192214126586914062e+02,-1.225801544189453125e+02,-1.257807235717773438e+02,-1.274018936157226562e+02,-1.262386550903320312e+02
-1.970000000000000000e+02,-5.680908203125000000e+01,-1.413540649414062500e+02,-1.304252319335937500e+02,-1.381216888427734375e+02,-1.305847320556640625e+02,-1.359869384765625000e+02
-2.100000000000000000e+02,-1.059483337402343750e+02,-9.637762451171875000e+01,-9.361680603027343750e+01,-1.004320983886718750e+02,-8.501569366455078125e+01,-9.541273498535156250e+01
-1.120000000000000000e+02,-1.690177345275878906e+01,8.067166137695312500e+01,6.498672485351562500e+01,7.501298522949218750e+01,7.782327270507812500e+01,6.286859893798828125e+01
1.660000000000000000e+02,1.052126998901367188e+02,2.221545867919921875e+02,2.211427459716796875e+02,2.363279876708984375e+02,2.263655548095703125e+02,2.168870086669921875e+02
2.810000000000000000e+02,1.179486465454101562e+02,2.360392608642578125e+02,2.656257019042968750e+02,2.803746643066406250e+02,2.672276916503906250e+02,2.614993286132812500e+02
2.290000000000000000e+02,4.185266494750976562e+01,2.090107116699218750e+02,2.319302673339843750e+02,2.502433319091796875e+02,2.312616882324218750e+02,2.237745208740234375e+02
1.570000000000000000e+02,6.277939224243164062e+01,1.658323822021484375e+02,1.686262359619140625e+02,1.819462890625000000e+02,1.641658782958984375e+02,1.601197509765625000e+02
1.010000000000000142e+02,7.826903533935546875e+01,9.887323760986328125e+01,8.791705322265625000e+01,8.507308197021484375e+01,8.127605438232421875e+01,7.974005889892578125e+01
-2.939999999999999858e+01,2.601034736633300781e+01,-2.988258361816406250e+01,-2.781132507324218750e+01,-4.010343170166015625e+01,-3.252640914916992188e+01,-3.517699432373046875e+01
-2.370000000000000000e+02,-4.040408325195312500e+01,-1.794070739746093750e+02,-1.414170227050781250e+02,-1.556743316650390625e+02,-1.438755035400390625e+02,-1.464327697753906250e+02
-3.070000000000000000e+02,-5.841113662719726562e+01,-1.876293945312500000e+02,-1.805122222900390625e+02,-1.959161529541015625e+02,-1.793536834716796875e+02,-1.846349487304687500e+02
-2.199999999999999716e+02,5.788695812225341797e+00,-8.376334381103515625e+01,-9.431710815429687500e+01,-1.100141143798828125e+02,-7.927690124511718750e+01,-9.375645446777343750e+01
-9.659999999999998010e+01,2.353016471862792969e+01,-3.298252582550048828e+00,5.562137603759765625e+01,4.454836654663085938e+01,7.450537872314453125e+01,6.416864013671875000e+01
8.690000000000000568e+01,6.022053241729736328e+00,1.375017242431640625e+02,1.656725616455078125e+02,1.673594360351562500e+02,1.785134735107421875e+02,1.668475341796875000e+02
2.650000000000000000e+02,7.104039764404296875e+01,2.352210235595703125e+02,2.478869476318359375e+02,2.588741760253906250e+02,2.573504943847656250e+02,2.465199432373046875e+02
3.550000000000000000e+02,1.147291412353515625e+02,2.421368408203125000e+02,2.671479797363281250e+02,2.749631958007812500e+02,2.743868408203125000e+02,2.628065490722656250e+02
2.600000000000000000e+02,1.099601440429687500e+02,2.233214416503906250e+02,2.324141540527343750e+02,2.342665100097656250e+02,2.393516845703125000e+02,2.237733917236328125e+02
1.090000000000000142e+02,5.444656753540039062e+01,1.740014801025390625e+02,1.291687011718750000e+02,1.214775924682617188e+02,1.349659881591796875e+02,1.133988647460937500e+02
-4.929999999999999716e+01,-2.318757057189941406e+01,4.049227905273437500e+01,-2.762398529052734375e+01,-4.656403350830078125e+01,-2.854130935668945312e+01,-4.546891784667968750e+01
