7.559999999999998863e+02,3.271658630371093750e+02,4.963933410644531250e+02,4.846334228515625000e+02,4.965628967285156250e+02,4.607904052734375000e+02,5.126701660156250000e+02
8.220000000000000000e+02,2.081845092773437500e+02,5.271721191406250000e+02,4.423494873046875000e+02,4.459184875488281250e+02,4.309330139160156250e+02,4.514284667968750000e+02
5.500000000000000000e+02,1.246230411529541016e+01,2.895276794433593750e+02,1.703525848388671875e+02,1.981541442871093750e+02,1.746952514648437500e+02,1.683007659912109375e+02
-8.609999999999999432e+01,-3.341445312500000000e+02,-1.286043090820312500e+02,-2.357196197509765625e+02,-2.254031372070312500e+02,-2.307192840576171875e+02,-2.741264648437500000e+02
-7.959999999999998863e+02,-5.663931274414062500e+02,-5.452540283203125000e+02,-5.932755126953125000e+02,-6.282976684570312500e+02,-5.959080200195312500e+02,-6.578206787109375000e+02
-1.150000000000000000e+03,-5.929634399414062500e+02,-7.584415283203125000e+02,-7.762006835937500000e+02,-7.960228271484375000e+02,-7.807057495117187500e+02,-8.277375488281250000e+02
-9.730000000000000000e+02,-4.519742431640625000e+02,-7.259354248046875000e+02,-7.487539672851562500e+02,-7.364780883789062500e+02,-7.509860229492187500e+02,-7.595205688476562500e+02
-4.379999999999999432e+02,1.228575134277343750e+01,-4.005562133789062500e+02,-4.294795227050781250e+02,-3.603592529296875000e+02,-4.460741577148437500e+02,-3.785651855468750000e+02
1.960000000000000000e+02,5.313975830078125000e+02,2.510769195556640625e+02,2.294695587158203125e+02,3.128993530273437500e+02,1.486650848388671875e+02,2.849795837402343750e+02
6.920000000000000000e+02,7.275857543945312500e+02,7.425604858398437500e+02,7.187222290039062500e+02,7.444595947265625000e+02,6.170378417968750000e+02,7.339545288085937500e+02
9.339999999999998863e+02,6.458900756835937500e+02,8.447922363281250000e+02,8.009603881835937500e+02,8.008255004882812500e+02,7.217565917968750000e+02,8.268943481445312500e+02
8.790000000000000000e+02,3.118587951660156250e+02,6.537146606445312500e+02,6.055904541015625000e+02,6.081048583984375000e+02,5.658529663085937500e+02,6.841970214843750000e+02
5.990000000000000000e+02,-1.917409820556640625e+02,3.235717773437500000e+02,2.157417144775390625e+02,2.246486968994140625e+02,2.198548583984375000e+02,3.102735290527343750e+02
5.800000000000000711e+01,-5.462344970703125000e+02,-2.297032928466796875e+01,-2.445912628173828125e+02,-2.406915283203125000e+02,-2.292260589599609375e+02,-2.252133331298828125e+02
-5.650000000000000000e+02,-6.491070556640625000e+02,-5.031945800781250000e+02,-6.352659301757812500e+02,-6.389309082031250000e+02,-6.252928466796875000e+02,-6.743242797851562500e+02
-1.080000000000000000e+03,-6.085947265625000000e+02,-8.036217041015625000e+02,-8.302034301757812500e+02,-8.410424804687500000e+02,-8.312162475585937500e+02,-8.737770996093750000e+02
-1.270000000000000000e+03,-4.979060363769531250e+02,-8.505285034179687500e+02,-8.170043334960937500e+02,-8.252456054687500000e+02,-8.332380981445312500e+02,-8.383322753906250000e+02
-9.060000000000000000e+02,-1.254442749023437500e+02,-6.618298950195312500e+02,-5.611843261718750000e+02,-5.584589233398437500e+02,-6.065987548828125000e+02,-5.307585449218750000e+02
-7.140000000000000568e+01,3.821750488281250000e+02,-1.345180969238281250e+02,3.486208915710449219e+00,2.741870689392089844e+01,-9.829584503173828125e+01,8.026029205322265625e+01
7.520000000000000000e+02,7.143427734375000000e+02,5.372919311523437500e+02,6.147849121093750000e+02,6.175994873046875000e+02,4.777951049804687500e+02,6.513293457031250000e+02
1.210000000000000000e+03,8.010003051757812500e+02,8.936751098632812500e+02,8.843822631835937500e+02,8.614745483398437500e+02,7.665593261718750000e+02,8.852230834960937500e+02
1.080000000000000000e+03,5.949978027343750000e+02,9.246867675781250000e+02,8.593000488281250000e+02,8.310865478515625000e+02,7.617855834960937500e+02,8.659682617187500000e+02
4.790000000000000000e+02,5.949119091033935547e+00,5.677595825195312500e+02,5.236055297851562500e+02,5.227243041992187500e+02,4.868497314453125000e+02,5.780427856445312500e+02
-2.110000000000000000e+02,-5.257258911132812500e+02,-8.287507629394531250e+01,-7.951727294921875000e+01,-5.552150726318359375e+01,-1.012200641632080078e+01,-2.345592308044433594e+01
-6.770000000000000000e+02,-7.665632934570312500e+02,-5.131638183593750000e+02,-5.632774047851562500e+02,-5.477574462890625000e+02,-4.746340332031250000e+02,-5.814393920898437500e+02
-7.980000000000001137e+02,-7.324952392578125000e+02,-7.481725463867187500e+02,-7.626434936523437500e+02,-7.593445434570312500e+02,-7.139848632812500000e+02,-8.142156982421875000e+02
-6.120000000000000000e+02,-4.119107666015625000e+02,-7.554003906250000000e+02,-7.092392578125000000e+02,-7.138197631835937500e+02,-7.099876098632812500e+02,-7.533382568359375000e+02
-3.380000000000000000e+02,8.333069610595703125e+01,-4.816253356933593750e+02,-3.866165161132812500e+02,-3.995301513671875000e+02,-4.612788391113281250e+02,-3.987237548828125000e+02
-4.589999999999999858e+01,4.390654296875000000e+02,8.586026191711425781e+00,9.918652343750000000e+01,7.292157745361328125e+01,-4.373853302001953125e+01,1.273265762329101562e+02
2.010000000000000000e+02,5.412426147460937500e+02,3.766647949218750000e+02,4.335642700195312500e+02,3.993590393066406250e+02,2.858346862792968750e+02,4.834557800292968750e+02
3.130000000000000000e+02,4.109118041992187500e+02,4.559880371093750000e+02,5.322435913085937500e+02,5.063558044433593750e+02,4.154099426269531250e+02,5.969898681640625000e+02
3.570000000000000000e+02,2.106057891845703125e+02,3.921931457519531250e+02,4.901314392089843750e+02,4.749787902832031250e+02,4.179629821777343750e+02,5.619880981445312500e+02
3.460000000000000000e+02,-1.925951576232910156e+01,3.202648925781250000e+02,3.833981323242187500e+02,3.749612426757812500e+02,3.517945556640625000e+02,4.271667785644531250e+02
2.670000000000000000e+02,-2.193080749511718750e+02,2.295976562500000000e+02,2.171569976806640625e+02,2.251041259765625000e+02,2.247069549560546875e+02,2.151038360595703125e+02
7.670000000000001705e+01,-2.750526428222656250e+02,1.095075416564941406e+01,-1.265549087524414062e+01,1.023010253906250000e+01,3.687153625488281250e+01,-3.979001617431640625e+01
-1.680000000000000000e+02,-3.195026855468750000e+02,-2.527144317626953125e+02,-2.131318817138671875e+02,-1.799967193603515625e+02,-1.638405456542968750e+02,-2.632014770507812500e+02
-4.110000000000000000e+02,-3.376471862792968750e+02,-4.492759399414062500e+02,-3.396628723144531250e+02,-3.398002014160156250e+02,-3.338992614746093750e+02,-4.061759643554687500e+02
-4.869999999999999432e+02,-2.491325378417968750e+02,-5.587245483398437500e+02,-4.229238281250000000e+02,-4.518437805175781250e+02,-4.482102661132812500e+02,-4.617274780273437500e+02
-3.620000000000000000e+02,-9.961508178710937500e+01,-4.432336730957031250e+02,-3.770784606933593750e+02,-4.124655151367187500e+02,-4.394431762695312500e+02,-3.882996520996093750e+02
-1.080000000000000000e+02,5.549565124511718750e+01,-1.589869689941406250e+02,-1.691368103027343750e+02,-2.144914093017578125e+02,-2.831650390625000000e+02,-1.775891876220703125e+02
1.399999999999999716e+02,2.449908752441406250e+02,1.311383209228515625e+02,5.433917999267578125e+01,5.929238891601562500e+01,-4.697195053100585938e+01,8.859606933593750000e+01
2.160000000000000000e+02,3.173524169921875000e+02,3.040936584472656250e+02,2.196167602539062500e+02,2.668633422851562500e+02,1.444400329589843750e+02,2.763712463378906250e+02
1.970000000000000000e+02,2.283813171386718750e+02,3.344211425781250000e+02,2.822187805175781250e+02,3.361013793945312500e+02,2.223555603027343750e+02,3.274898071289062500e+02
9.560000000000002274e+01,1.246027278900146484e+01,2.609295043945312500e+02,2.297367095947265625e+02,2.825124206542968750e+02,2.023054809570312500e+02,2.602677612304687500e+02
6.409999999999999432e+01,-1.617915191650390625e+02,7.710705566406250000e+01,7.715196990966796875e+01,1.435679931640625000e+02,1.100383834838867188e+02,1.090640487670898438e+02
1.230000000000000000e+02,-1.874469299316406250e+02,-4.761041259765625000e+01,-5.847716140747070312e+01,-2.606477260589599609e+00,6.418263435363769531e+00,-4.423155593872070312e+01
8.640000000000001990e+01,-2.197737884521484375e+02,-6.540277862548828125e+01,-1.010417556762695312e+02,-8.253687286376953125e+01,-6.041701507568359375e+01,-1.363944244384765625e+02
-1.290000000000000000e+02,-1.543769836425781250e+02,-1.182290420532226562e+02,-1.232839736938476562e+02,-1.353621215820312500e+02,-1.208876037597656250e+02,-1.892330322265625000e+02
-3.489999999999999432e+02,-1.030458602905273438e+02,-2.390333404541015625e+02,-1.838533325195312500e+02,-2.049080505371093750e+02,-2.048745269775390625e+02,-2.462271423339843750e+02
-3.800000000000000568e+02,-1.515285186767578125e+02,-3.276904296875000000e+02,-2.347758636474609375e+02,-2.545692443847656250e+02,-2.702928466796875000e+02,-2.934315185546875000e+02
-1.530000000000000000e+02,-1.230412826538085938e+02,-2.960313110351562500e+02,-2.594918823242187500e+02,-2.408122253417968750e+02,-2.610670471191406250e+02,-2.785127563476562500e+02
1.850000000000001066e+01,4.785663223266601562e+01,-7.685497283935546875e+01,-2.024471588134765625e+02,-1.060728912353515625e+02,-1.471965332031250000e+02,-1.571796875000000000e+02
6.979999999999999716e+01,2.014836425781250000e+02,1.994438476562500000e+02,3.763807296752929688e+00,1.095954208374023438e+02,2.934678268432617188e+01,2.962163543701171875e+01
3.539999999999999147e+01,2.114937286376953125e+02,3.210679016113281250e+02,1.845395660400390625e+02,2.541604461669921875e+02,1.467029876708984375e+02,1.545348815917968750e+02
9.959999999999999432e+01,5.798662185668945312e+01,1.673637390136718750e+02,1.427427520751953125e+02,2.200048065185546875e+02,1.199895706176757812e+02,1.283197021484375000e+02
2.360000000000000000e+02,-2.565513801574707031e+01,1.957298088073730469e+01,8.542623519897460938e+00,1.515012969970703125e+02,2.721454429626464844e+01,2.806664276123046875e+01
3.190000000000000568e+02,-1.078090362548828125e+02,8.552845764160156250e+01,-4.165522766113281250e+01,7.665483856201171875e+01,-2.260702514648437500e+01,-3.595514297485351562e+01
1.080000000000000000e+02,-1.251375274658203125e+02,1.263173599243164062e+02,-5.534851837158203125e+01,5.229618453979492188e+01,-5.577459716796875000e+01,-7.240412139892578125e+01
