4.640000000000000000e+03,4.450930664062500000e+03,4.402521484375000000e+03,4.604422363281250000e+03,4.412675292968750000e+03,4.519016113281250000e+03,4.518201660156250000e+03
4.760000000000000000e+03,4.584177734375000000e+03,4.533592285156250000e+03,4.766685546875000000e+03,4.557544433593750000e+03,4.672477539062500000e+03,4.672276367187500000e+03
4.880000000000000000e+03,4.716638183593750000e+03,4.660004882812500000e+03,4.924890625000000000e+03,4.704857910156250000e+03,4.824364257812500000e+03,4.826236816406250000e+03
4.990000000000000000e+03,4.855103515625000000e+03,4.783896972656250000e+03,5.077590820312500000e+03,4.853966796875000000e+03,4.974871582031250000e+03,4.979866210937500000e+03
5.100000000000000000e+03,4.985037109375000000e+03,4.901908691406250000e+03,5.219822265625000000e+03,4.999652343750000000e+03,5.118448730468750000e+03,5.128428710937500000e+03
5.190000000000000000e+03,5.106197265625000000e+03,5.010699218750000000e+03,5.348638671875000000e+03,5.137509765625000000e+03,5.250739746093750000e+03,5.266545410156250000e+03
5.280000000000000000e+03,5.222216308593750000e+03,5.109444824218750000e+03,5.462943359375000000e+03,5.264921875000000000e+03,5.369799316406250000e+03,5.391321289062500000e+03
5.350000000000000000e+03,5.317287109375000000e+03,5.195665039062500000e+03,5.558136718750000000e+03,5.378456542968750000e+03,5.469796875000000000e+03,5.497315429687500000e+03
5.420000000000000000e+03,5.402523925781250000e+03,5.270838867187500000e+03,5.635502441406250000e+03,5.477647460937500000e+03,5.552129882812500000e+03,5.586139648437500000e+03
5.470000000000000000e+03,5.477873535156250000e+03,5.337346679687500000e+03,5.696653808593750000e+03,5.562879882812500000e+03,5.618652343750000000e+03,5.657740234375000000e+03
5.520000000000000000e+03,5.535166015625000000e+03,5.395359375000000000e+03,5.741010253906250000e+03,5.633601562500000000e+03,5.668827148437500000e+03,5.714029785156250000e+03
5.560000000000000000e+03,5.585449218750000000e+03,5.447822265625000000e+03,5.771502441406250000e+03,5.691708984375000000e+03,5.706458007812500000e+03,5.756916992187500000e+03
5.620000000000000000e+03,5.619960449218750000e+03,5.492827148437500000e+03,5.786530761718750000e+03,5.736546386718750000e+03,5.729554199218750000e+03,5.786669433593750000e+03
5.660000000000000000e+03,5.655285644531250000e+03,5.532344238281250000e+03,5.790448242187500000e+03,5.770332519531250000e+03,5.742625000000000000e+03,5.805161621093750000e+03
5.710000000000000000e+03,5.690113281250000000e+03,5.567341796875000000e+03,5.786533691406250000e+03,5.795406250000000000e+03,5.748672851562500000e+03,5.816929687500000000e+03
5.730000000000000000e+03,5.719104003906250000e+03,5.598681640625000000e+03,5.777601074218750000e+03,5.813800292968750000e+03,5.750306640625000000e+03,5.823344238281250000e+03
5.730000000000000000e+03,5.741558593750000000e+03,5.626535644531250000e+03,5.766193359375000000e+03,5.826674804687500000e+03,5.750125000000000000e+03,5.828467285156250000e+03
5.720000000000000000e+03,5.751172851562500000e+03,5.648541015625000000e+03,5.751159667968750000e+03,5.832987304687500000e+03,5.746368652343750000e+03,5.829258789062500000e+03
5.700000000000000000e+03,5.745093750000000000e+03,5.660331542968750000e+03,5.730373046875000000e+03,5.830396484375000000e+03,5.736079101562500000e+03,5.822421386718750000e+03
5.670000000000000000e+03,5.730150390625000000e+03,5.661997070312500000e+03,5.705060058593750000e+03,5.818686523437500000e+03,5.720511230468750000e+03,5.808600097656250000e+03
5.640000000000000000e+03,5.706431152343750000e+03,5.655009277343750000e+03,5.675873046875000000e+03,5.798161132812500000e+03,5.700554199218750000e+03,5.788652832031250000e+03
5.620000000000000000e+03,5.675513671875000000e+03,5.638601562500000000e+03,5.642637695312500000e+03,5.768186035156250000e+03,5.675380371093750000e+03,5.760787109375000000e+03
5.580000000000000000e+03,5.645116699218750000e+03,5.614993164062500000e+03,5.608203613281250000e+03,5.730409179687500000e+03,5.647219726562500000e+03,5.726106445312500000e+03
5.550000000000000000e+03,5.614392089843750000e+03,5.589551269531250000e+03,5.575448242187500000e+03,5.688312500000000000e+03,5.619077148437500000e+03,5.689496093750000000e+03
5.530000000000000000e+03,5.575740234375000000e+03,5.562727539062500000e+03,5.542448730468750000e+03,5.642737792968750000e+03,5.587838867187500000e+03,5.648113281250000000e+03
5.530000000000000000e+03,5.533752929687500000e+03,5.536277343750000000e+03,5.509478515625000000e+03,5.595168457031250000e+03,5.553991699218750000e+03,5.604280273437500000e+03
5.520000000000000000e+03,5.507760742187500000e+03,5.516395507812500000e+03,5.482609863281250000e+03,5.550746582031250000e+03,5.525323730468750000e+03,5.563663574218750000e+03
5.520000000000000000e+03,5.489122070312500000e+03,5.504902832031250000e+03,5.463732421875000000e+03,5.512752441406250000e+03,5.503165527343750000e+03,5.529710937500000000e+03
5.540000000000000000e+03,5.467550781250000000e+03,5.498534179687500000e+03,5.450814941406250000e+03,5.481716796875000000e+03,5.484092285156250000e+03,5.499816894531250000e+03
5.550000000000000000e+03,5.458058593750000000e+03,5.500705566406250000e+03,5.447012207031250000e+03,5.461291992187500000e+03,5.473240234375000000e+03,5.479059082031250000e+03
5.560000000000000000e+03,5.458911132812500000e+03,5.512321777343750000e+03,5.453699707031250000e+03,5.453482421875000000e+03,5.472726074218750000e+03,5.471114746093750000e+03
5.580000000000000000e+03,5.458672851562500000e+03,5.529372070312500000e+03,5.467862304687500000e+03,5.457196289062500000e+03,5.478746582031250000e+03,5.472885253906250000e+03
5.610000000000000000e+03,5.467515625000000000e+03,5.549948242187500000e+03,5.489134765625000000e+03,5.472077148437500000e+03,5.491796875000000000e+03,5.483579589843750000e+03
5.640000000000000000e+03,5.482883789062500000e+03,5.574829589843750000e+03,5.515923339843750000e+03,5.497504394531250000e+03,5.511451171875000000e+03,5.504221191406250000e+03
5.670000000000000000e+03,5.512250976562500000e+03,5.603239257812500000e+03,5.548883300781250000e+03,5.532546386718750000e+03,5.538666015625000000e+03,5.534058593750000000e+03
5.700000000000000000e+03,5.549812011718750000e+03,5.632032714843750000e+03,5.586921875000000000e+03,5.575070800781250000e+03,5.571314941406250000e+03,5.569596679687500000e+03
5.720000000000000000e+03,5.590259277343750000e+03,5.660979003906250000e+03,5.627721679687500000e+03,5.623128417968750000e+03,5.607540039062500000e+03,5.609811523437500000e+03
5.740000000000000000e+03,5.635179199218750000e+03,5.686585937500000000e+03,5.670741699218750000e+03,5.673698730468750000e+03,5.646035156250000000e+03,5.651705078125000000e+03
5.740000000000000000e+03,5.667179199218750000e+03,5.705971679687500000e+03,5.710395996093750000e+03,5.722010253906250000e+03,5.681354492187500000e+03,5.691857910156250000e+03
5.730000000000000000e+03,5.692804199218750000e+03,5.717005371093750000e+03,5.744672851562500000e+03,5.764259765625000000e+03,5.712473632812500000e+03,5.728960449218750000e+03
5.720000000000000000e+03,5.713205566406250000e+03,5.718935546875000000e+03,5.771992675781250000e+03,5.797777832031250000e+03,5.738380859375000000e+03,5.759375488281250000e+03
5.720000000000000000e+03,5.709157714843750000e+03,5.706454101562500000e+03,5.784731445312500000e+03,5.816710937500000000e+03,5.749788574218750000e+03,5.776495605468750000e+03
